date,home_team,away_team,home_score,away_score
2024-09-14,Clyde,Edinburgh_City,1.0,1.0
2024-09-14,Elgin,Bonnyrigg_Rose,2.0,1.0
2024-09-14,Peterhead,Stirling_Albion,2.0,1.0
2024-09-14,Spartans,Forfar,1.0,0.0
2024-09-14,Stranraer,East_Fife,2.0,1.0
2024-09-17,Elgin,Spartans,1.0,1.0
2024-09-21,Clyde,Elgin,0.0,0.0
2024-09-21,East_Fife,Peterhead,2.0,0.0
2024-09-21,Forfar,Stranraer,2.0,1.0
2024-09-21,Stirling_Albion,Bonnyrigg_Rose,0.0,2.0
2024-09-28,Bonnyrigg_Rose,Forfar,0.0,1.0
2024-09-28,Elgin,Edinburgh_City,3.0,3.0
2024-09-28,Peterhead,Clyde,2.0,2.0
2024-09-28,Spartans,East_Fife,0.0,1.0
2024-09-28,Stranraer,Stirling_Albion,0.0,2.0
2024-10-05,Clyde,Spartans,1.0,1.0
2024-10-05,East_Fife,Bonnyrigg_Rose,5.0,0.0
2024-10-05,Edinburgh_City,Stranraer,1.0,2.0
2024-10-05,Peterhead,Elgin,0.0,1.0
2024-10-05,Stirling_Albion,Forfar,2.0,1.0
2024-10-12,Edinburgh_City,Spartans,2.0,0.0
2024-10-19,Bonnyrigg_Rose,Edinburgh_City,2.0,0.0
2024-10-19,Forfar,East_Fife,0.0,0.0
2024-10-19,Spartans,Elgin,1.0,3.0
2024-10-19,Stirling_Albion,Clyde,3.0,1.0
2024-10-19,Stranraer,Peterhead,0.0,0.0
2024-11-02,Clyde,Bonnyrigg_Rose,2.0,2.0
2024-11-02,East_Fife,Stirling_Albion,1.0,1.0
2024-11-02,Edinburgh_City,Forfar,2.0,0.0
2024-11-02,Elgin,Stranraer,1.0,0.0
2024-11-02,Peterhead,Spartans,2.0,1.0
2024-11-09,Bonnyrigg_Rose,Elgin,2.0,0.0
2024-11-09,East_Fife,Stranraer,1.0,2.0
2024-11-09,Edinburgh_City,Clyde,1.0,0.0
2024-11-09,Forfar,Spartans,0.0,3.0
2024-11-09,Stirling_Albion,Peterhead,2.0,3.0
2024-11-16,Clyde,East_Fife,3.0,1.0
2024-11-16,Elgin,Forfar,2.0,1.0
2024-11-16,Peterhead,Edinburgh_City,2.0,3.0
2024-11-16,Spartans,Stirling_Albion,3.0,0.0
