date,home_team,away_team,home_score,away_score
2024-09-14,Västeras,GAIS_Gothenburg,2.0,3.0
2024-09-15,AIK_Stockholm,Malmö_FF,0.0,0.0
2024-09-15,Sirius,Brommapojkarna,3.0,2.0
2024-09-15,Djurgarden_IF,Mjällby,1.0,1.0
2024-09-15,Häcken_BK,IFK_Göteborg,3.0,3.0
2024-09-15,Halmstad_BK,Elfsborg_Boras_IF,0.0,1.0
2024-09-15,Kalmar_FF,Värnamo_IFK,3.0,1.0
2024-09-16,Hammarby,Norrkoping,1.0,1.0
2024-09-18,GAIS_Gothenburg,Malmö_FF,0.0,0.0
2024-09-19,Häcken_BK,Djurgarden_IF,1.0,2.0
2024-09-19,Elfsborg_Boras_IF,Norrkoping,2.0,2.0
2024-09-21,Kalmar_FF,AIK_Stockholm,0.0,1.0
2024-09-21,Brommapojkarna,Mjällby,0.0,0.0
2024-09-22,Elfsborg_Boras_IF,Hammarby,0.0,0.0
2024-09-22,GAIS_Gothenburg,Djurgarden_IF,3.0,0.0
2024-09-22,Värnamo_IFK,Västeras,2.0,0.0
2024-09-22,Malmö_FF,Häcken_BK,4.0,0.0
2024-09-23,IFK_Göteborg,Halmstad_BK,1.0,1.0
2024-09-25,Djurgarden_IF,Brommapojkarna,2.0,1.0
2024-09-25,Mjällby,Värnamo_IFK,1.0,1.0
2024-09-25,Sirius,AIK_Stockholm,0.0,1.0
2024-09-26,Halmstad_BK,Kalmar_FF,2.0,2.0
2024-09-26,Hammarby,Häcken_BK,2.0,0.0
2024-09-26,Västeras,IFK_Göteborg,1.0,1.0
2024-09-29,AIK_Stockholm,Hammarby,1.0,0.0
2024-09-29,Halmstad_BK,Norrkoping,0.0,0.0
2024-09-29,Värnamo_IFK,Djurgarden_IF,1.0,1.0
2024-09-29,Häcken_BK,Sirius,2.0,0.0
2024-09-29,Kalmar_FF,Elfsborg_Boras_IF,1.0,3.0
2024-09-29,Malmö_FF,Mjällby,2.0,0.0
