date,home_team,away_team,home_score,away_score
2024-09-06,Merida,Algeciras,1.0,0.0
2024-09-07,Atletico_Madrid_B,Antequera,0.0,1.0
2024-09-07,Betis_Sevilla_B,Huelva,3.0,1.0
2024-09-07,Villarreal_B,Real_Madrid_B,1.0,1.0
2024-09-07,Hercules,Intercity,1.0,1.0
2024-09-08,Marbella,Ceuta,0.0,1.0
2024-09-08,Yeclano_Deportivo,Ibiza_UD,0.0,1.0
2024-09-08,Fuenlabrada,Alcorcón,0.0,0.0
2024-09-08,Alcoyano_CD,Murcia_Real,0.0,3.0
2024-09-08,Sevilla_Atlético,Sanluqueno,5.0,2.0
2024-09-15,Murcia_Real,Merida,2.0,0.0
2024-09-15,Real_Madrid_B,Betis_Sevilla_B,1.0,1.0
2024-09-15,Ceuta,Sanluqueno,2.0,2.0
2024-09-15,Ibiza_UD,Hercules,1.0,1.0
2024-09-15,Alcorcón,Atletico_Madrid_B,,
2024-09-15,Algeciras,Marbella,,
2024-09-15,Antequera,Villarreal_B,,
2024-09-15,Huelva,Sevilla_Atlético,,
2024-09-15,Yeclano_Deportivo,Fuenlabrada,,
2024-09-15,Intercity,Alcoyano_CD,0.0,2.0
2024-09-13,Huelva,Sevilla_Atlético,2.0,2.0
2024-09-14,Algeciras,Marbella,1.0,3.0
2024-09-14,Antequera,Villarreal_B,2.0,0.0
2024-09-14,Alcorcón,Atletico_Madrid_B,2.0,3.0
2024-09-14,Yeclano_Deportivo,Fuenlabrada,0.0,1.0
2024-09-20,Sanluqueno,Real_Madrid_B,2.0,2.0
2024-09-21,Merida,Ibiza_UD,1.0,0.0
2024-09-21,Atletico_Madrid_B,Yeclano_Deportivo,0.0,0.0
2024-09-21,Hercules,Murcia_Real,2.0,0.0
2024-09-22,Betis_Sevilla_B,Ceuta,0.0,0.0
2024-09-22,Villarreal_B,Huelva,1.0,0.0
2024-09-22,Alcoyano_CD,Alcorcón,2.0,1.0
2024-09-22,Marbella,Fuenlabrada,1.0,1.0
2024-09-22,Sevilla_Atlético,Antequera,2.0,2.0
2024-09-22,Intercity,Algeciras,0.0,1.0
2024-09-27,Yeclano_Deportivo,Sanluqueno,2.0,0.0
2024-09-28,Fuenlabrada,Atletico_Madrid_B,0.0,1.0
2024-09-28,Ceuta,Huelva,,
2024-09-28,Real_Madrid_B,Hercules,1.0,0.0
2024-09-29,Alcorcón,Sevilla_Atlético,2.0,2.0
2024-09-29,Marbella,Merida,1.0,0.0
2024-09-29,Ibiza_UD,Alcoyano_CD,1.0,0.0
2024-09-29,Murcia_Real,Betis_Sevilla_B,0.0,1.0
2024-09-29,Algeciras,Villarreal_B,1.0,1.0
2024-09-29,Antequera,Intercity,1.0,1.0
2024-09-29,Ceuta,Huelva,1.0,0.0
2024-10-04,Alcoyano_CD,Marbella,2.0,1.0
2024-10-05,Intercity,Yeclano_Deportivo,1.0,1.0
2024-10-05,Betis_Sevilla_B,Algeciras,1.0,1.0
2024-10-05,Sevilla_Atlético,Real_Madrid_B,1.0,0.0
2024-10-05,Huelva,Fuenlabrada,1.0,1.0
2024-10-06,Atletico_Madrid_B,Ceuta,1.0,1.0
2024-10-06,Murcia_Real,Alcorcón,3.0,1.0
2024-10-06,Merida,Villarreal_B,1.0,1.0
2024-10-06,Sanluqueno,Ibiza_UD,0.0,0.0
2024-10-06,Hercules,Antequera,1.0,0.0
2024-10-13,Algeciras,Hercules,,
2024-10-11,Algeciras,Hercules,2.0,3.0
2024-10-12,Marbella,Sevilla_Atlético,4.0,1.0
2024-10-12,Real_Madrid_B,Yeclano_Deportivo,1.0,1.0
2024-10-12,Alcorcón,Betis_Sevilla_B,1.0,2.0
2024-10-12,Antequera,Merida,1.0,1.0
2024-10-13,Ceuta,Intercity,0.0,2.0
2024-10-13,Huelva,Murcia_Real,0.0,1.0
2024-10-13,Villarreal_B,Sanluqueno,1.0,1.0
2024-10-13,Ibiza_UD,Atletico_Madrid_B,1.0,1.0
2024-10-13,Fuenlabrada,Alcoyano_CD,0.0,2.0
2024-10-12,Ibiza_UD,Atletico_Madrid_B,1.0,1.0
2024-10-16,Antequera,Marbella,3.0,1.0
2024-10-18,Sevilla_Atlético,Villarreal_B,2.0,1.0
2024-10-20,Atletico_Madrid_B,Huelva,,
2024-10-18,Atletico_Madrid_B,Huelva,0.0,0.0
2024-10-19,Algeciras,Ceuta,2.0,0.0
2024-10-20,Alcorcón,Real_Madrid_B,2.0,1.0
2024-10-20,Intercity,Ibiza_UD,0.0,1.0
2024-10-20,Yeclano_Deportivo,Hercules,0.0,0.0
2024-10-20,Merida,Betis_Sevilla_B,1.0,1.0
2024-10-20,Alcoyano_CD,Antequera,1.0,1.0
2024-10-20,Murcia_Real,Marbella,0.0,0.0
2024-10-20,Sanluqueno,Fuenlabrada,2.0,1.0
2024-10-27,Fuenlabrada,Ibiza_UD,,
2024-10-25,Fuenlabrada,Ibiza_UD,1.0,0.0
2024-10-26,Marbella,Intercity,2.0,1.0
2024-10-26,Betis_Sevilla_B,Yeclano_Deportivo,2.0,0.0
2024-10-26,Sevilla_Atlético,Ceuta,0.0,0.0
2024-10-26,Hercules,Atletico_Madrid_B,1.0,2.0
2024-10-27,Real_Madrid_B,Algeciras,1.0,1.0
2024-10-27,Villarreal_B,Murcia_Real,0.0,1.0
2024-10-27,Huelva,Alcorcón,1.0,0.0
2024-10-27,Antequera,Sanluqueno,1.0,0.0
2024-10-27,Merida,Alcoyano_CD,2.0,2.0
2024-11-02,Atletico_Madrid_B,Real_Madrid_B,1.0,1.0
2024-11-02,Yeclano_Deportivo,Antequera,1.0,1.0
2024-11-02,Algeciras,Fuenlabrada,2.0,1.0
2024-11-03,Ceuta,Murcia_Real,4.0,2.0
2024-11-03,Ibiza_UD,Betis_Sevilla_B,1.0,2.0
2024-11-03,Sanluqueno,Huelva,1.0,1.0
2024-11-03,Alcorcón,Merida,2.0,2.0
2024-11-08,Real_Madrid_B,Intercity,5.0,0.0
2024-11-09,Betis_Sevilla_B,Alcoyano_CD,4.0,0.0
2024-11-09,Murcia_Real,Atletico_Madrid_B,1.0,1.0
2024-11-09,Huelva,Algeciras,3.0,2.0
2024-11-10,Antequera,Ibiza_UD,2.0,0.0
2024-11-10,Fuenlabrada,Hercules,2.0,1.0
2024-11-10,Marbella,Sanluqueno,0.0,0.0
2024-11-10,Sevilla_Atlético,Yeclano_Deportivo,1.0,4.0
2024-11-10,Merida,Ceuta,1.0,1.0
2024-11-10,Villarreal_B,Alcorcón,4.0,0.0
2024-11-13,Alcoyano_CD,Villarreal_B,0.0,2.0
2024-11-15,Sanluqueno,Betis_Sevilla_B,0.0,2.0
2024-11-16,Yeclano_Deportivo,Huelva,2.0,0.0
2024-11-16,Algeciras,Murcia_Real,1.0,1.0
2024-11-16,Ibiza_UD,Marbella,2.0,0.0
2024-11-17,Ceuta,Alcorcón,0.0,2.0
2024-11-17,Atletico_Madrid_B,Merida,1.0,0.0
2024-11-17,Intercity,Fuenlabrada,1.0,3.0
2024-11-17,Real_Madrid_B,Antequera,1.0,2.0
2024-11-17,Hercules,Villarreal_B,0.0,2.0
2024-11-17,Alcoyano_CD,Sevilla_Atlético,1.0,1.0
2024-11-20,Hercules,Marbella,2.0,1.0
2024-11-23,Betis_Sevilla_B,Antequera,1.0,2.0
2024-11-23,Merida,Intercity,2.0,1.0
2024-11-23,Sevilla_Atlético,Ibiza_UD,0.0,1.0
2024-11-24,Alcorcón,Algeciras,1.0,1.0
2024-11-24,Alcoyano_CD,Ceuta,1.0,1.0
2024-11-24,Fuenlabrada,Real_Madrid_B,2.0,2.0
2024-11-24,Marbella,Yeclano_Deportivo,0.0,3.0
2024-11-24,Murcia_Real,Sanluqueno,0.0,0.0
2024-11-24,Huelva,Hercules,2.0,1.0
2024-11-24,Villarreal_B,Atletico_Madrid_B,3.0,2.0
2024-11-27,Intercity,Sevilla_Atlético,4.0,2.0
2024-11-29,Fuenlabrada,Betis_Sevilla_B,2.0,1.0
2024-11-30,Ibiza_UD,Murcia_Real,1.0,2.0
2024-11-30,Sanluqueno,Algeciras,2.0,2.0
2024-11-30,Yeclano_Deportivo,Alcoyano_CD,1.0,2.0
2024-11-30,Real_Madrid_B,Merida,6.0,0.0
2024-12-01,Ceuta,Villarreal_B,1.0,1.0
2024-12-01,Hercules,Sevilla_Atlético,1.0,0.0
2024-12-01,Atletico_Madrid_B,Marbella,3.0,2.0
2024-12-01,Antequera,Huelva,1.0,1.0
2024-12-01,Intercity,Alcorcón,0.0,2.0
2024-12-06,Murcia_Real,Real_Madrid_B,3.0,1.0
2024-12-07,Alcoyano_CD,Sanluqueno,0.0,2.0
2024-12-07,Alcorcón,Antequera,1.0,2.0
2024-12-07,Huelva,Intercity,1.0,0.0
2024-12-07,Sevilla_Atlético,Fuenlabrada,0.0,0.0
2024-12-08,Ceuta,Ibiza_UD,3.0,1.0
2024-12-08,Villarreal_B,Marbella,1.0,1.0
2024-12-08,Betis_Sevilla_B,Atletico_Madrid_B,0.0,2.0
2024-12-08,Merida,Hercules,2.0,1.0
2024-12-08,Algeciras,Yeclano_Deportivo,1.0,0.0
2024-12-13,Antequera,Ceuta,2.0,2.0
2024-12-14,Marbella,Betis_Sevilla_B,2.0,2.0
2024-12-14,Yeclano_Deportivo,Merida,1.0,1.0
2024-12-14,Sanluqueno,Alcorcón,1.0,2.0
2024-12-14,Atletico_Madrid_B,Sevilla_Atlético,0.0,1.0
2024-12-15,Fuenlabrada,Murcia_Real,0.0,0.0
2024-12-15,Intercity,Villarreal_B,2.0,2.0
2024-12-15,Real_Madrid_B,Huelva,2.0,1.0
2024-12-15,Ibiza_UD,Algeciras,0.0,1.0
2024-12-15,Hercules,Alcoyano_CD,1.0,0.0
2024-12-20,Betis_Sevilla_B,Sevilla_Atlético,1.0,0.0
2024-12-21,Algeciras,Antequera,1.0,1.0
2024-12-21,Huelva,Marbella,1.0,3.0
2024-12-21,Villarreal_B,Yeclano_Deportivo,0.0,1.0
2024-12-21,Merida,Fuenlabrada,2.0,1.0
2024-12-22,Ceuta,Real_Madrid_B,2.0,1.0
2024-12-22,Alcoyano_CD,Atletico_Madrid_B,0.0,0.0
2024-12-22,Sanluqueno,Hercules,1.0,1.0
2024-12-22,Alcorcón,Ibiza_UD,1.0,2.0
2024-12-22,Murcia_Real,Intercity,1.0,1.0
2025-01-10,Sevilla_Atlético,Merida,1.0,0.0
2025-01-11,Intercity,Sanluqueno,1.0,2.0
2025-01-11,Atletico_Madrid_B,Algeciras,1.0,1.0
2025-01-11,Real_Madrid_B,Alcoyano_CD,2.0,0.0
2025-01-12,Ibiza_UD,Huelva,0.0,0.0
2025-01-12,Yeclano_Deportivo,Ceuta,0.0,0.0
2025-01-12,Antequera,Murcia_Real,2.0,1.0
2025-01-12,Marbella,Alcorcón,3.0,3.0
2025-01-12,Fuenlabrada,Villarreal_B,0.0,0.0
2025-01-12,Hercules,Betis_Sevilla_B,5.0,1.0
2025-01-17,Alcorcón,Fuenlabrada,2.0,1.0
2025-01-17,Betis_Sevilla_B,Real_Madrid_B,1.0,3.0
