date,home_team,away_team,home_score,away_score
2024-09-13,Dinamo_Zagreb,Hajduk_Split,0.0,1.0
2024-09-14,Istra_1961_Pula,Lokomotiva_Zagreb,0.0,2.0
2024-09-14,Gorica,HNK_Rijeka,0.0,1.0
2024-09-15,HNK_Osijek,Slaven_Belupo,1.0,0.0
2024-09-15,HNK_Sibenik,Varteks_Varazdin,0.0,0.0
2024-09-20,Varteks_Varazdin,Istra_1961_Pula,1.0,0.0
2024-09-21,Slaven_Belupo,Dinamo_Zagreb,4.0,1.0
2024-09-21,Hajduk_Split,Gorica,4.0,1.0
2024-09-22,Lokomotiva_Zagreb,HNK_Osijek,0.0,1.0
2024-09-22,HNK_Rijeka,HNK_Sibenik,3.0,0.0
2024-09-27,HNK_Sibenik,Istra_1961_Pula,0.0,0.0
2024-09-28,Gorica,Slaven_Belupo,,
2024-09-28,HNK_Osijek,Varteks_Varazdin,,
2024-09-28,HNK_Rijeka,Hajduk_Split,,
2024-09-28,Dinamo_Zagreb,Lokomotiva_Zagreb,5.0,1.0
2024-09-29,HNK_Osijek,Varteks_Varazdin,2.0,1.0
2024-09-29,HNK_Rijeka,Hajduk_Split,0.0,0.0
2024-09-30,Gorica,Slaven_Belupo,2.0,1.0
2024-10-04,Istra_1961_Pula,HNK_Osijek,,
2024-10-05,Lokomotiva_Zagreb,Gorica,2.0,0.0
2024-10-05,Slaven_Belupo,HNK_Rijeka,0.0,0.0
2024-10-06,Varteks_Varazdin,Dinamo_Zagreb,0.0,1.0
2024-10-06,Hajduk_Split,HNK_Sibenik,4.0,0.0
2024-10-05,Istra_1961_Pula,HNK_Osijek,2.0,1.0
2024-10-18,Lokomotiva_Zagreb,HNK_Rijeka,2.0,2.0
2024-10-19,HNK_Sibenik,HNK_Osijek,1.0,3.0
2024-10-19,Istra_1961_Pula,Dinamo_Zagreb,2.0,2.0
2024-10-20,Slaven_Belupo,Hajduk_Split,0.0,2.0
2024-10-20,Varteks_Varazdin,Gorica,2.0,1.0
2024-10-25,Slaven_Belupo,HNK_Sibenik,2.0,2.0
2024-10-26,Hajduk_Split,Lokomotiva_Zagreb,2.0,1.0
2024-10-26,HNK_Rijeka,Varteks_Varazdin,1.0,1.0
2024-10-27,Dinamo_Zagreb,HNK_Osijek,2.0,4.0
2024-10-27,Gorica,Istra_1961_Pula,1.0,0.0
