date,home_team,away_team,home_score,away_score
2024-09-07,Barnsley,Bristol_Rovers,2.0,1.0
2024-09-07,Wrexham,Shrewsbury,3.0,0.0
2024-09-07,Charlton,Rotherham,1.0,1.0
2024-09-14,Blackpool,Exeter,2.0,1.0
2024-09-14,Bolton,Huddersfield,0.0,4.0
2024-09-14,Bristol_Rovers,Wigan,0.0,4.0
2024-09-14,Crawley_Town,Stockport,1.0,1.0
2024-09-14,Mansfield,Cambridge,2.0,1.0
2024-09-14,Northampton,Wycombe,1.0,2.0
2024-09-14,Peterborough,Lincoln,1.0,1.0
2024-09-14,Reading,Leyton,0.0,1.0
2024-09-14,Rotherham,Burton,2.0,2.0
2024-09-14,Shrewsbury,Charlton,0.0,1.0
2024-09-14,Stevenage,Barnsley,3.0,0.0
2024-09-16,Birmingham,Wrexham,3.0,1.0
2024-09-21,Exeter,Stevenage,2.0,0.0
2024-09-21,Lincoln,Wigan,0.0,0.0
2024-09-21,Bolton,Reading,5.0,2.0
2024-09-21,Burton,Barnsley,1.0,2.0
2024-09-21,Charlton,Blackpool,1.0,2.0
2024-09-21,Huddersfield,Northampton,1.0,3.0
2024-09-21,Mansfield,Shrewsbury,2.0,1.0
2024-09-21,Peterborough,Bristol_Rovers,3.0,2.0
2024-09-21,Rotherham,Birmingham,0.0,2.0
2024-09-21,Stockport,Leyton,1.0,4.0
2024-09-21,Wrexham,Crawley_Town,2.0,1.0
2024-09-21,Wycombe,Cambridge,2.0,1.0
2024-09-24,Huddersfield,Blackpool,0.0,2.0
2024-09-24,Leyton,Peterborough,2.0,2.0
2024-09-24,Wigan,Stevenage,0.0,0.0
2024-09-28,Barnsley,Stockport,1.0,1.0
2024-09-28,Birmingham,Peterborough,3.0,2.0
2024-09-28,Blackpool,Burton,3.0,0.0
2024-09-28,Bristol_Rovers,Wycombe,1.0,2.0
2024-09-28,Cambridge,Lincoln,0.0,2.0
2024-09-28,Crawley_Town,Bolton,0.0,2.0
2024-09-28,Leyton,Wrexham,0.0,0.0
2024-09-28,Northampton,Mansfield,0.0,2.0
2024-09-28,Reading,Huddersfield,2.0,1.0
2024-09-28,Shrewsbury,Rotherham,1.0,1.0
2024-09-28,Stevenage,Charlton,1.0,0.0
2024-09-28,Wigan,Exeter,0.0,0.0
2024-10-01,Barnsley,Wycombe,2.0,2.0
2024-10-01,Birmingham,Huddersfield,1.0,0.0
2024-10-01,Blackpool,Lincoln,1.0,1.0
2024-10-01,Bristol_Rovers,Charlton,3.0,2.0
2024-10-01,Cambridge,Rotherham,0.0,1.0
2024-10-01,Crawley_Town,Mansfield,0.0,2.0
2024-10-01,Leyton,Exeter,0.0,1.0
2024-10-01,Northampton,Bolton,2.0,4.0
2024-10-01,Shrewsbury,Stockport,0.0,2.0
2024-10-01,Stevenage,Wrexham,1.0,0.0
2024-10-01,Wigan,Peterborough,3.0,0.0
2024-10-01,Reading,Burton,3.0,1.0
2024-10-05,Huddersfield,Barnsley,2.0,0.0
2024-10-05,Peterborough,Stevenage,2.0,1.0
2024-10-05,Bolton,Shrewsbury,2.0,2.0
2024-10-05,Burton,Bristol_Rovers,1.0,3.0
2024-10-05,Charlton,Birmingham,1.0,0.0
2024-10-05,Exeter,Cambridge,1.0,0.0
2024-10-05,Lincoln,Leyton,2.0,1.0
2024-10-05,Mansfield,Blackpool,2.0,0.0
2024-10-05,Rotherham,Reading,2.0,1.0
2024-10-05,Stockport,Wigan,0.0,0.0
2024-10-05,Wrexham,Northampton,4.0,1.0
2024-10-05,Wycombe,Crawley_Town,1.0,0.0
2024-10-12,Crawley_Town,Shrewsbury,3.0,5.0
2024-10-12,Peterborough,Rotherham,3.0,3.0
2024-10-17,Shrewsbury,Exeter,0.0,2.0
2024-10-19,Reading,Crawley_Town,4.0,1.0
2024-10-19,Wycombe,Peterborough,3.0,1.0
2024-10-19,Blackpool,Barnsley,1.0,2.0
2024-10-19,Bolton,Burton,2.0,1.0
2024-10-19,Cambridge,Wigan,2.0,0.0
2024-10-19,Charlton,Stockport,1.0,1.0
2024-10-19,Huddersfield,Bristol_Rovers,3.0,1.0
2024-10-19,Lincoln,Birmingham,1.0,3.0
2024-10-19,Mansfield,Stevenage,0.0,1.0
2024-10-19,Northampton,Leyton,1.0,0.0
2024-10-19,Rotherham,Wrexham,0.0,1.0
2024-10-22,Barnsley,Charlton,2.0,2.0
2024-10-22,Birmingham,Bolton,2.0,0.0
