date,home_team,away_team,home_score,away_score
2024-09-02,Sunderland_U23,Liverpool_U23,2.0,3.0
2024-09-20,Crystal_Palace_U23,Reading_U23,1.0,1.0
2024-09-20,Newcastle_U23,West_Ham_U23,0.0,1.0
2024-09-20,Nottingham_U23,Brighton_U23,0.0,1.0
2024-09-20,Southampton_U23,Norwich_U23,2.0,3.0
2024-09-20,Tottenham_U23,Fulham_U23,1.0,4.0
2024-09-21,Aston_Villa_U23,Blackburn_U23,2.0,1.0
2024-09-21,Manchester_United_U23,Manchester_City_U23,1.0,3.0
2024-09-21,Liverpool_U23,Derby_U23,3.0,1.0
2024-09-21,Chelsea_U23,West_Bromwich_U23,1.0,2.0
2024-09-22,Everton_U23,Sunderland_U23,4.0,3.0
2024-09-23,Stoke_U23,Arsenal_U23,0.0,1.0
2024-09-23,Leicester_City_U23,Middlesbrough_U23,3.0,1.0
2024-09-23,Wolves_U23,Leeds_U23,4.0,1.0
2024-09-27,Middlesbrough_U23,Brighton_U23,0.0,3.0
2024-09-27,Arsenal_U23,Liverpool_U23,0.0,3.0
2024-09-27,Fulham_U23,Sunderland_U23,5.0,2.0
2024-09-27,Manchester_City_U23,Aston_Villa_U23,4.0,1.0
2024-09-27,Newcastle_U23,Blackburn_U23,2.0,0.0
2024-09-27,Norwich_U23,Manchester_United_U23,3.0,5.0
2024-09-27,West_Bromwich_U23,Southampton_U23,1.0,1.0
2024-09-27,West_Ham_U23,Chelsea_U23,3.0,2.0
2024-09-28,Tottenham_U23,Leeds_U23,0.0,3.0
2024-09-30,Leicester_City_U23,Stoke_U23,,
2024-09-27,Leicester_City_U23,Stoke_U23,4.0,0.0
2024-09-30,Crystal_Palace_U23,Nottingham_U23,2.0,1.0
2024-09-30,Derby_U23,Wolves_U23,4.0,1.0
2024-09-30,Everton_U23,Reading_U23,3.0,3.0
2024-10-04,Fulham_U23,Chelsea_U23,0.0,6.0
2024-10-04,Nottingham_U23,Southampton_U23,0.0,2.0
2024-10-04,Stoke_U23,Middlesbrough_U23,1.0,3.0
2024-10-04,Wolves_U23,Everton_U23,4.0,2.0
2024-10-04,Blackburn_U23,Leicester_City_U23,3.0,2.0
2024-10-04,Leeds_U23,West_Bromwich_U23,2.0,1.0
2024-10-05,Aston_Villa_U23,Newcastle_U23,2.0,3.0
2024-10-05,Arsenal_U23,Tottenham_U23,2.0,5.0
2024-10-05,Brighton_U23,Crystal_Palace_U23,10.0,0.0
2024-10-05,Manchester_City_U23,West_Ham_U23,4.0,1.0
2024-10-06,Manchester_United_U23,Liverpool_U23,0.0,1.0
2024-10-07,Reading_U23,Norwich_U23,1.0,2.0
2024-10-07,Sunderland_U23,Derby_U23,6.0,0.0
2024-10-25,Chelsea_U23,Leicester_City_U23,3.0,1.0
2024-10-25,Middlesbrough_U23,Aston_Villa_U23,4.0,2.0
2024-10-25,Norwich_U23,Sunderland_U23,0.0,3.0
2024-10-25,Southampton_U23,Crystal_Palace_U23,0.0,2.0
2024-10-25,Tottenham_U23,Reading_U23,1.0,4.0
2024-10-25,Wolves_U23,West_Ham_U23,1.0,0.0
2024-10-25,Brighton_U23,Derby_U23,2.0,1.0
2024-10-27,Stoke_U23,Fulham_U23,,
2024-10-25,Stoke_U23,Fulham_U23,0.0,1.0
