date,home_team,away_team,home_score,away_score
2024-09-14,Bravo_Publikum,Domzale,,
2024-09-14,Mura_Murska_Sobota,Primorje_Ajdovščina,4.0,0.0
2024-09-14,Radomlje,Olimpija_Lublaň,0.0,2.0
2024-09-15,NK_Celje,Nafta,3.0,1.0
2024-09-15,Maribor_Branik_NK,Koper,2.0,0.0
2024-09-15,Bravo_Publikum,Domzale,0.0,0.0
2024-09-18,NK_Celje,Maribor_Branik_NK,2.0,1.0
2024-09-21,Olimpija_Lublaň,Bravo_Publikum,1.0,1.0
2024-09-22,Koper,Mura_Murska_Sobota,0.0,0.0
2024-09-22,Nafta,Maribor_Branik_NK,0.0,3.0
2024-09-22,Domzale,NK_Celje,0.0,3.0
2024-09-28,Nafta,Mura_Murska_Sobota,0.0,0.0
2024-09-28,Domzale,Maribor_Branik_NK,,
2024-09-28,Koper,Radomlje,,
2024-09-28,Primorje_Ajdovščina,Olimpija_Lublaň,0.0,2.0
2024-09-28,Bravo_Publikum,NK_Celje,,
2024-09-29,Koper,Radomlje,1.0,0.0
2024-09-29,Domzale,Maribor_Branik_NK,0.0,3.0
2024-09-29,Bravo_Publikum,NK_Celje,3.0,2.0
2024-10-04,Radomlje,Nafta,2.0,0.0
2024-10-05,Mura_Murska_Sobota,Domzale,0.0,1.0
2024-10-06,Primorje_Ajdovščina,Bravo_Publikum,1.0,0.0
2024-10-06,Maribor_Branik_NK,NK_Celje,1.0,2.0
2024-10-06,Olimpija_Lublaň,Koper,0.0,1.0
2024-10-12,Primorje_Ajdovščina,Radomlje,0.0,1.0
2024-10-19,NK_Celje,Mura_Murska_Sobota,4.0,3.0
2024-10-19,Koper,Primorje_Ajdovščina,3.0,4.0
2024-10-19,Nafta,Olimpija_Lublaň,0.0,1.0
2024-10-20,Bravo_Publikum,Maribor_Branik_NK,0.0,1.0
2024-10-20,Domzale,Radomlje,1.0,4.0
2024-10-26,Mura_Murska_Sobota,Maribor_Branik_NK,1.0,1.0
2024-10-26,Primorje_Ajdovščina,Nafta,1.0,1.0
2024-10-27,Koper,Bravo_Publikum,3.0,2.0
2024-10-27,Radomlje,NK_Celje,4.0,2.0
2024-10-27,Olimpija_Lublaň,Domzale,3.0,0.0
