date,home_team,away_team,home_score,away_score
2024-09-02,Motagua_CD,Marathón_San_Pedro_Sula,0.0,1.0
2024-09-02,Real_Espana,Olimpia_Tegucigalpa_CD,2.0,0.0
2024-09-14,Olimpia_Tegucigalpa_CD,UPNFM,3.0,1.0
2024-09-14,Marathón_San_Pedro_Sula,Real_Sociedad,1.0,1.0
2024-09-15,Deportivo_Genesis,Motagua_CD,0.0,3.0
2024-09-15,Juticalpa,Real_Espana,0.0,1.0
2024-09-15,Victoria_Ceiba,Olancho,3.0,2.0
2024-09-18,Real_Sociedad,UPNFM,0.0,0.0
2024-09-19,Motagua_CD,Juticalpa,3.0,0.0
2024-09-19,Deportivo_Genesis,Marathón_San_Pedro_Sula,1.0,2.0
2024-09-20,Olancho,Olimpia_Tegucigalpa_CD,1.0,2.0
2024-09-20,Real_Espana,Victoria_Ceiba,1.0,1.0
2024-09-22,Juticalpa,Deportivo_Genesis,0.0,0.0
2024-09-22,Victoria_Ceiba,Motagua_CD,1.0,3.0
2024-09-23,UPNFM,Real_Espana,1.0,0.0
2024-09-23,Marathón_San_Pedro_Sula,Olancho,2.0,0.0
2024-09-24,Olimpia_Tegucigalpa_CD,Real_Sociedad,5.0,0.0
2024-09-29,UPNFM,Motagua_CD,0.0,2.0
2024-09-29,Real_Espana,Real_Sociedad,3.0,2.0
2024-09-29,Victoria_Ceiba,Marathón_San_Pedro_Sula,3.0,0.0
2024-09-30,Olimpia_Tegucigalpa_CD,Deportivo_Genesis,4.0,0.0
2024-09-30,Juticalpa,Olancho,0.0,1.0
2024-10-05,Deportivo_Genesis,Victoria_Ceiba,2.0,1.0
2024-10-05,Marathón_San_Pedro_Sula,Olimpia_Tegucigalpa_CD,,
2024-10-06,Olancho,UPNFM,4.0,0.0
2024-10-06,Real_Sociedad,Juticalpa,1.0,1.0
2024-10-07,Motagua_CD,Real_Espana,0.0,4.0
2024-10-07,Marathón_San_Pedro_Sula,Olimpia_Tegucigalpa_CD,0.0,0.0
2024-10-20,Olimpia_Tegucigalpa_CD,Victoria_Ceiba,4.0,3.0
2024-10-20,Real_Sociedad,Motagua_CD,1.0,4.0
2024-10-20,Juticalpa,Marathón_San_Pedro_Sula,1.0,1.0
2024-10-21,UPNFM,Deportivo_Genesis,1.0,4.0
2024-10-21,Real_Espana,Olancho,1.0,1.0
2024-10-26,Marathón_San_Pedro_Sula,UPNFM,1.0,2.0
2024-10-27,Deportivo_Genesis,Real_Espana,1.0,1.0
2024-10-27,Motagua_CD,Olimpia_Tegucigalpa_CD,1.0,1.0
2024-10-28,Olancho,Real_Sociedad,2.0,2.0
2024-10-28,Victoria_Ceiba,Juticalpa,4.0,0.0
