date,home_team,away_team,home_score,away_score
2024-09-14,Banská_Bystrica,Komárno,2.0,3.0
2024-09-14,Michalovce,Trenčín,1.0,1.0
2024-09-14,Žilina,Skalica_MFK,3.0,2.0
2024-09-14,Dunajská_Streda,Slovan_Bratislava,1.0,2.0
2024-09-15,Košice_FC,Trnava,1.0,1.0
2024-09-15,Ružomberok,Podbrezova,1.0,0.0
2024-09-17,Trenčín,Dunajská_Streda,0.0,3.0
2024-09-21,Košice_FC,Žilina,1.0,2.0
2024-09-21,Komárno,Trenčín,2.0,1.0
2024-09-21,Skalica_MFK,Dunajská_Streda,1.0,3.0
2024-09-21,Slovan_Bratislava,Ružomberok,2.0,1.0
2024-09-22,Trnava,Banská_Bystrica,1.0,0.0
2024-09-22,Podbrezova,Michalovce,4.0,1.0
2024-09-24,Komárno,Ružomberok,1.0,2.0
2024-09-27,Michalovce,Slovan_Bratislava,,
2024-09-28,Banská_Bystrica,Košice_FC,2.0,3.0
2024-09-28,Trenčín,Podbrezova,1.0,1.0
2024-09-28,Dunajská_Streda,Trnava,0.0,0.0
2024-09-29,Ružomberok,Skalica_MFK,1.0,2.0
2024-09-29,Žilina,Komárno,2.0,1.0
2024-09-28,Michalovce,Slovan_Bratislava,2.0,4.0
2024-10-05,Košice_FC,Ružomberok,2.0,1.0
2024-10-05,Podbrezova,Trnava,0.0,4.0
2024-10-05,Skalica_MFK,Komárno,3.0,0.0
2024-10-05,Slovan_Bratislava,Trenčín,1.0,1.0
2024-10-06,Banská_Bystrica,Michalovce,1.0,0.0
2024-10-06,Dunajská_Streda,Žilina,0.0,3.0
2024-10-19,Michalovce,Košice_FC,3.0,2.0
2024-10-19,Ružomberok,Dunajská_Streda,1.0,1.0
2024-10-19,Trenčín,Skalica_MFK,2.0,1.0
2024-10-19,Trnava,Slovan_Bratislava,0.0,1.0
2024-10-20,Komárno,Podbrezova,1.0,2.0
2024-10-20,Žilina,Banská_Bystrica,2.0,0.0
2024-10-26,Banská_Bystrica,Ružomberok,2.0,1.0
2024-10-26,Žilina,Podbrezova,2.0,2.0
2024-10-26,Dunajská_Streda,Košice_FC,1.0,3.0
2024-10-27,Michalovce,Skalica_MFK,2.0,1.0
2024-10-27,Trenčín,Trnava,2.0,3.0
2024-10-29,Žilina,Ružomberok,3.0,1.0
2024-10-29,Dunajská_Streda,Podbrezova,3.0,0.0
2024-10-30,Skalica_MFK,Slovan_Bratislava,2.0,3.0
2024-10-30,Trnava,Komárno,3.0,2.0
2024-11-02,Košice_FC,Trenčín,0.0,0.0
2024-11-02,Komárno,Dunajská_Streda,0.0,1.0
2024-11-02,Trnava,Michalovce,3.0,1.0
2024-11-02,Podbrezova,Slovan_Bratislava,1.0,3.0
2024-11-03,Ružomberok,Žilina,1.0,0.0
2024-11-03,Skalica_MFK,Banská_Bystrica,1.0,0.0
2024-11-09,Michalovce,Žilina,1.0,1.0
2024-11-09,Slovan_Bratislava,Skalica_MFK,3.0,1.0
2024-11-09,Trenčín,Ružomberok,0.0,0.0
2024-11-09,Komárno,Trnava,1.0,2.0
