date,home_team,away_team,home_score,away_score
2024-09-13,Bastia,Troyes,0.0,0.0
2024-09-14,Annecy,Amiens,,
2024-09-14,Clermont,Dunkerque,,
2024-09-14,Laval,Ajaccio,,
2024-09-14,Lorient,Red_Stars,,
2024-09-14,Paris_FC,Metz,1.0,2.0
2024-09-14,Pau,Martigues,,
2024-09-14,Rodez,Guingamp,,
2024-09-16,Grenoble,Caen,3.0,1.0
2024-09-13,Annecy,Amiens,3.0,0.0
2024-09-13,Clermont,Dunkerque,0.0,1.0
2024-09-13,Laval,Ajaccio,1.0,1.0
2024-09-13,Lorient,Red_Stars,2.0,1.0
2024-09-13,Pau,Martigues,3.0,0.0
2024-09-13,Rodez,Guingamp,1.0,2.0
2024-09-20,Amiens,Clermont,1.0,0.0
2024-09-20,Caen,Ajaccio,1.0,0.0
2024-09-20,Bastia,Paris_FC,2.0,1.0
2024-09-20,Troyes,Rodez,0.0,3.0
2024-09-20,Dunkerque,Pau,3.0,2.0
2024-09-20,Guingamp,Annecy,2.0,2.0
2024-09-20,Martigues,Grenoble,0.0,4.0
2024-09-20,Red_Stars,Laval,0.0,3.0
2024-09-21,Metz,Lorient,1.0,1.0
2024-09-24,Ajaccio,Grenoble,2.0,0.0
2024-09-24,Annecy,Troyes,1.0,0.0
2024-09-24,Clermont,Red_Stars,1.0,1.0
2024-09-24,Paris_FC,Guingamp,2.0,0.0
2024-09-24,Caen,Amiens,2.0,1.0
2024-09-24,Dunkerque,Bastia,2.0,1.0
2024-09-24,Metz,Martigues,6.0,0.0
2024-09-24,Pau,Lorient,1.0,0.0
2024-09-24,Rodez,Laval,1.0,3.0
2024-09-27,Amiens,Rodez,2.0,1.0
2024-09-27,Bastia,Annecy,2.0,2.0
2024-09-27,Grenoble,Clermont,3.0,0.0
2024-09-27,Laval,Pau,3.0,1.0
2024-09-27,Lorient,Ajaccio,3.0,0.0
2024-09-27,Martigues,Dunkerque,1.0,1.0
2024-09-28,Red_Stars,Paris_FC,1.0,3.0
2024-09-28,Troyes,Metz,2.0,1.0
2024-09-30,Guingamp,Caen,3.0,1.0
2024-10-04,Ajaccio,Martigues,,
2024-10-04,Annecy,Red_Stars,1.0,0.0
2024-10-04,Dunkerque,Troyes,2.0,1.0
2024-10-04,Paris_FC,Laval,1.0,0.0
2024-10-04,Pau,Bastia,,
2024-10-04,Rodez,Grenoble,2.0,1.0
2024-10-05,Caen,Lorient,1.0,2.0
2024-10-05,Clermont,Guingamp,4.0,1.0
2024-10-05,Metz,Amiens,3.0,2.0
2024-10-05,Ajaccio,Martigues,1.0,1.0
2024-10-19,Amiens,Ajaccio,3.0,1.0
2024-10-19,Bastia,Clermont,,
2024-10-19,Grenoble,Metz,,
2024-10-19,Guingamp,Pau,,
2024-10-19,Laval,Dunkerque,,
2024-10-19,Lorient,Annecy,4.0,2.0
2024-10-19,Martigues,Rodez,,
2024-10-19,Red_Stars,Caen,,
2024-10-18,Bastia,Clermont,0.0,0.0
2024-10-18,Grenoble,Metz,2.0,0.0
2024-10-18,Guingamp,Pau,0.0,1.0
2024-10-18,Laval,Dunkerque,3.0,2.0
2024-10-18,Martigues,Rodez,0.0,2.0
2024-10-18,Red_Stars,Caen,2.0,2.0
2024-10-21,Troyes,Paris_FC,0.0,3.0
2024-10-22,Pau,Bastia,1.0,1.0
2024-10-25,Annecy,Laval,2.0,0.0
2024-10-25,Clermont,Martigues,0.0,1.0
2024-10-25,Dunkerque,Red_Stars,2.0,0.0
2024-10-25,Metz,Guingamp,1.0,0.0
2024-10-25,Pau,Amiens,0.0,2.0
2024-10-25,Rodez,Lorient,3.0,3.0
2024-10-26,Caen,Troyes,0.0,1.0
2024-10-26,Ajaccio,Bastia,,
2024-10-26,Paris_FC,Grenoble,2.0,1.0
2024-10-29,Amiens,Paris_FC,0.0,0.0
2024-10-29,Bastia,Rodez,2.0,2.0
2024-10-29,Troyes,Pau,3.0,0.0
2024-10-29,Grenoble,Annecy,0.0,0.0
2024-10-29,Guingamp,Ajaccio,1.0,0.0
2024-10-29,Laval,Clermont,1.0,2.0
2024-10-29,Lorient,Dunkerque,4.0,2.0
2024-10-29,Martigues,Caen,0.0,3.0
2024-10-29,Red_Stars,Metz,1.0,0.0
2024-11-01,Troyes,Laval,0.0,0.0
2024-11-02,Caen,Bastia,2.0,0.0
2024-11-02,Ajaccio,Metz,,
2024-11-02,Annecy,Pau,,
2024-11-02,Clermont,Lorient,,
2024-11-02,Dunkerque,Amiens,,
2024-11-02,Martigues,Red_Stars,,
2024-11-02,Paris_FC,Rodez,,
2024-11-02,Guingamp,Grenoble,3.0,0.0
2024-11-01,Annecy,Pau,2.0,0.0
2024-11-01,Clermont,Lorient,2.0,1.0
2024-11-01,Dunkerque,Amiens,3.0,1.0
