date,home_team,away_team,home_score,away_score
2024-09-02,Amed_SK,Kocaelispor_Izmet,3.0,0.0
2024-09-15,Adanaspor,Keciörengücü,,
2024-09-15,Bandirmaspor,Amed_SK,,
2024-09-15,Boluspor,Pendikspor,,
2024-09-15,Fatih_Karagümrük,Ankaragücü,3.0,2.0
2024-09-15,Genclerbirligi,Erzurumspor,1.0,0.0
2024-09-15,Igdir_Belediyespor,Erokspor,1.0,2.0
2024-09-15,Istanbulspor,Umraniyespor,,
2024-09-15,Kocaelispor_Izmet,Manisa_BBSK,1.0,2.0
2024-09-15,Sakaryaspor,Sanliurfaspor,,
2024-09-13,Boluspor,Pendikspor,1.0,2.0
2024-09-14,Bandirmaspor,Amed_SK,0.0,1.0
2024-09-14,Malatyaspor,Corum_Belediyespor,0.0,4.0
2024-09-14,Istanbulspor,Umraniyespor,3.0,0.0
2024-09-14,Sakaryaspor,Sanliurfaspor,2.0,0.0
2024-09-16,Adanaspor,Keciörengücü,1.0,1.0
2024-09-20,Erzurumspor,Erokspor,2.0,0.0
2024-09-20,Manisa_BBSK,Malatyaspor,5.0,1.0
2024-09-21,Pendikspor,Genclerbirligi,0.0,1.0
2024-09-21,Amed_SK,Boluspor,1.0,1.0
2024-09-21,Ankaragücü,Sakaryaspor,2.0,1.0
2024-09-22,Keciörengücü,Igdir_Belediyespor,2.0,0.0
2024-09-22,Umraniyespor,Adanaspor,5.0,2.0
2024-09-22,Corum_Belediyespor,Kocaelispor_Izmet,0.0,2.0
2024-09-22,Istanbulspor,Bandirmaspor,0.0,0.0
2024-09-23,Sanliurfaspor,Fatih_Karagümrük,1.0,3.0
2024-09-24,Erokspor,Malatyaspor,2.0,1.0
2024-09-28,Bandirmaspor,Ankaragücü,2.0,0.0
2024-09-28,Boluspor,Manisa_BBSK,2.0,0.0
2024-09-28,Genclerbirligi,Keciörengücü,0.0,1.0
2024-09-29,Erokspor,Pendikspor,4.0,0.0
2024-09-29,Sakaryaspor,Umraniyespor,1.0,3.0
2024-09-29,Adanaspor,Corum_Belediyespor,0.0,2.0
2024-09-29,Igdir_Belediyespor,Erzurumspor,,
2024-09-30,Fatih_Karagümrük,Istanbulspor,1.0,0.0
2024-09-30,Kocaelispor_Izmet,Sanliurfaspor,0.0,0.0
2024-09-27,Igdir_Belediyespor,Erzurumspor,1.0,2.0
2024-09-29,Malatyaspor,Amed_SK,2.0,4.0
2024-10-04,Corum_Belediyespor,Igdir_Belediyespor,0.0,0.0
2024-10-04,Erzurumspor,Boluspor,1.0,0.0
2024-10-05,Umraniyespor,Bandirmaspor,1.0,1.0
2024-10-05,Ankaragücü,Adanaspor,0.0,0.0
2024-10-06,Keciörengücü,Pendikspor,1.0,1.0
2024-10-06,Amed_SK,Erokspor,0.0,4.0
2024-10-06,Manisa_BBSK,Genclerbirligi,1.0,0.0
2024-10-06,Istanbulspor,Kocaelispor_Izmet,0.0,3.0
2024-10-06,Fatih_Karagümrük,Sakaryaspor,,
2024-10-05,Sanliurfaspor,Malatyaspor,3.0,0.0
2024-10-05,Fatih_Karagümrük,Sakaryaspor,4.0,0.0
2024-10-18,Malatyaspor,Ankaragücü,0.0,3.0
2024-10-19,Bandirmaspor,Fatih_Karagümrük,1.0,0.0
2024-10-19,Genclerbirligi,Amed_SK,1.0,1.0
2024-10-19,Adanaspor,Sanliurfaspor,1.0,4.0
2024-10-19,Kocaelispor_Izmet,Umraniyespor,1.0,0.0
2024-10-20,Pendikspor,Erzurumspor,0.0,0.0
2024-10-20,Boluspor,Corum_Belediyespor,2.0,0.0
2024-10-20,Igdir_Belediyespor,Manisa_BBSK,1.0,0.0
2024-10-20,Sakaryaspor,Istanbulspor,3.0,1.0
2024-10-21,Erokspor,Keciörengücü,2.0,2.0
2024-10-25,Fatih_Karagümrük,Adanaspor,4.0,0.0
2024-10-27,Bandirmaspor,Sakaryaspor,3.0,2.0
2024-10-27,Amed_SK,Pendikspor,0.0,1.0
2024-10-27,Erzurumspor,Keciörengücü,4.0,0.0
2024-10-27,Istanbulspor,Boluspor,1.0,2.0
2024-10-27,Ankaragücü,Kocaelispor_Izmet,,
2024-10-27,Corum_Belediyespor,Genclerbirligi,,
2024-10-27,Sanliurfaspor,Igdir_Belediyespor,,
2024-10-27,Umraniyespor,Malatyaspor,,
2024-10-28,Manisa_BBSK,Erokspor,0.0,1.0
2024-10-26,Corum_Belediyespor,Genclerbirligi,1.0,0.0
2024-10-26,Umraniyespor,Malatyaspor,2.0,0.0
2024-10-26,Sanliurfaspor,Igdir_Belediyespor,3.0,3.0
2024-10-26,Ankaragücü,Kocaelispor_Izmet,4.0,2.0
2024-11-01,Boluspor,Umraniyespor,3.0,0.0
2024-11-02,Keciörengücü,Corum_Belediyespor,2.0,3.0
2024-11-02,Adanaspor,Bandirmaspor,0.0,1.0
2024-11-02,Erokspor,Sanliurfaspor,1.0,1.0
2024-11-02,Kocaelispor_Izmet,Fatih_Karagümrük,2.0,1.0
2024-11-03,Erzurumspor,Amed_SK,2.0,0.0
2024-11-03,Genclerbirligi,Istanbulspor,,
2024-11-03,Igdir_Belediyespor,Ankaragücü,1.0,0.0
2024-11-03,Pendikspor,Manisa_BBSK,,
2024-11-03,Malatyaspor,Sakaryaspor,0.0,2.0
2024-11-04,Genclerbirligi,Istanbulspor,2.0,1.0
2024-11-04,Pendikspor,Manisa_BBSK,1.0,0.0
2024-11-08,Ankaragücü,Erokspor,3.0,0.0
2024-11-08,Umraniyespor,Igdir_Belediyespor,0.0,1.0
2024-11-09,Istanbulspor,Adanaspor,0.0,0.0
2024-11-09,Amed_SK,Keciörengücü,0.0,0.0
2024-11-09,Fatih_Karagümrük,Malatyaspor,6.0,1.0
2024-11-09,Corum_Belediyespor,Pendikspor,1.0,0.0
2024-11-10,Bandirmaspor,Boluspor,2.0,0.0
2024-11-10,Sanliurfaspor,Genclerbirligi,3.0,1.0
2024-11-10,Manisa_BBSK,Erzurumspor,2.0,0.0
2024-11-10,Sakaryaspor,Kocaelispor_Izmet,0.0,1.0
2024-11-22,Pendikspor,Umraniyespor,2.0,2.0
2024-11-24,Adanaspor,Sakaryaspor,1.0,1.0
2024-11-24,Boluspor,Sanliurfaspor,,
2024-11-24,Erokspor,Corum_Belediyespor,2.0,2.0
2024-11-24,Erzurumspor,Fatih_Karagümrük,1.0,3.0
2024-11-24,Genclerbirligi,Ankaragücü,,
2024-11-24,Igdir_Belediyespor,Amed_SK,,
2024-11-24,Keciörengücü,Manisa_BBSK,,
2024-11-24,Kocaelispor_Izmet,Bandirmaspor,2.0,2.0
2024-11-24,Malatyaspor,Istanbulspor,,
2024-11-23,Keciörengücü,Manisa_BBSK,4.0,0.0
2024-11-23,Malatyaspor,Istanbulspor,1.0,4.0
2024-11-23,Boluspor,Sanliurfaspor,1.0,0.0
2024-11-23,Genclerbirligi,Ankaragücü,1.0,0.0
2024-11-25,Igdir_Belediyespor,Amed_SK,1.0,1.0
2024-11-29,Kocaelispor_Izmet,Adanaspor,2.0,0.0
2024-11-30,Amed_SK,Manisa_BBSK,3.0,2.0
2024-11-30,Bandirmaspor,Malatyaspor,2.0,0.0
2024-11-30,Istanbulspor,Igdir_Belediyespor,4.0,0.0
2024-11-30,Corum_Belediyespor,Erzurumspor,0.0,1.0
2024-12-01,Umraniyespor,Genclerbirligi,3.0,3.0
2024-12-01,Ankaragücü,Pendikspor,1.0,1.0
2024-12-01,Sanliurfaspor,Keciörengücü,0.0,2.0
2024-12-01,Fatih_Karagümrük,Erokspor,1.0,0.0
2024-12-02,Sakaryaspor,Boluspor,2.0,1.0
2024-12-07,Erzurumspor,Adanaspor,1.0,0.0
2024-12-07,Malatyaspor,Kocaelispor_Izmet,1.0,3.0
2024-12-07,Manisa_BBSK,Corum_Belediyespor,0.0,1.0
2024-12-07,Igdir_Belediyespor,Bandirmaspor,0.0,1.0
2024-12-08,Keciörengücü,Istanbulspor,2.0,1.0
2024-12-08,Genclerbirligi,Fatih_Karagümrük,1.0,0.0
2024-12-08,Boluspor,Ankaragücü,2.0,3.0
2024-12-08,Pendikspor,Sakaryaspor,3.0,0.0
2024-12-09,Amed_SK,Sanliurfaspor,2.0,1.0
2024-12-09,Erokspor,Umraniyespor,0.0,1.0
2024-12-13,Ankaragücü,Manisa_BBSK,0.0,1.0
2024-12-14,Istanbulspor,Erzurumspor,3.0,2.0
2024-12-14,Sanliurfaspor,Pendikspor,2.0,1.0
