date,home_team,away_team,home_score,away_score
2024-09-20,Banni_Yas,Ajman,3.0,1.0
2024-09-20,Dibba_Al_Hisn,Al_Bataeh,1.0,2.0
2024-09-21,Al_Sharjah,Al_Jazeera_Abu_Dhabi,4.0,0.0
2024-09-21,Al_Wasl_Dubai,Al_Nasr_Dubai,3.0,1.0
2024-09-22,Shabab_Al_Ahli,Al_Wahda_FC_Abu_Dhabi,5.0,4.0
2024-09-22,Al_Urooba,Khor_Fakkan_Club,1.0,2.0
2024-09-26,Al_Bataeh,Al_Sharjah,0.0,2.0
2024-09-26,Al_Ain,Al_Wasl_Dubai,4.0,2.0
2024-09-27,Ajman,Dibba_Al_Hisn,5.0,1.0
2024-09-27,Al_Urooba,Shabab_Al_Ahli,1.0,4.0
2024-09-27,Al_Wahda_FC_Abu_Dhabi,Banni_Yas,2.0,2.0
2024-09-28,Khor_Fakkan_Club,Al_Ittihad_Kalba,0.0,2.0
2024-09-28,Al_Jazeera_Abu_Dhabi,Al_Nasr_Dubai,3.0,1.0
2024-10-05,Al_Nasr_Dubai,Ajman,3.0,1.0
2024-10-05,Dibba_Al_Hisn,Al_Jazeera_Abu_Dhabi,1.0,6.0
2024-10-05,Al_Ittihad_Kalba,Al_Bataeh,3.0,0.0
2024-10-05,Al_Wasl_Dubai,Khor_Fakkan_Club,3.0,4.0
2024-10-06,Banni_Yas,Shabab_Al_Ahli,1.0,5.0
2024-10-06,Al_Sharjah,Al_Urooba,2.0,1.0
2024-10-06,Al_Ain,Al_Wahda_FC_Abu_Dhabi,1.0,2.0
2024-10-25,Dibba_Al_Hisn,Al_Ain,1.0,1.0
2024-10-25,Al_Wahda_FC_Abu_Dhabi,Al_Ittihad_Kalba,3.0,1.0
2024-10-26,Al_Urooba,Banni_Yas,1.0,0.0
2024-10-26,Ajman,Al_Wasl_Dubai,0.0,0.0
2024-10-26,Al_Jazeera_Abu_Dhabi,Khor_Fakkan_Club,4.0,2.0
2024-10-27,Al_Bataeh,Al_Nasr_Dubai,3.0,4.0
2024-10-27,Shabab_Al_Ahli,Al_Sharjah,2.0,1.0
2024-10-31,Banni_Yas,Al_Sharjah,1.0,4.0
2024-10-31,Al_Wasl_Dubai,Al_Jazeera_Abu_Dhabi,2.0,2.0
2024-11-01,Al_Ittihad_Kalba,Al_Urooba,3.0,0.0
2024-11-01,Al_Nasr_Dubai,Al_Wahda_FC_Abu_Dhabi,0.0,0.0
2024-11-02,Khor_Fakkan_Club,Dibba_Al_Hisn,1.0,1.0
2024-11-02,Ajman,Al_Bataeh,2.0,1.0
2024-11-21,Al_Bataeh,Khor_Fakkan_Club,1.0,3.0
2024-11-21,Al_Urooba,Al_Ain,2.0,4.0
