date,home_team,away_team,home_score,away_score
2024-09-13,Torreense,Portimonense,3.0,2.0
2024-09-14,Felgueiras,Chaves,1.0,2.0
2024-09-14,Viseu,Leiria,0.0,1.0
2024-09-15,Mafra,Tondela,0.0,4.0
2024-09-15,Marítimo,Alverca,1.0,2.0
2024-09-15,Peňafiel,Porto_FC_B,1.0,1.0
2024-09-15,Benfica_Lisabon_B,Oliveirense_UD,2.0,2.0
2024-09-15,Leixoes_DC,Vizela,0.0,1.0
2024-09-16,Feirense,Ferreira,2.0,0.0
2024-09-15,Viseu,Leiria,0.0,1.0
2024-09-15,Felgueiras,Chaves,1.0,2.0
2024-09-28,Chaves,Torreense,2.0,1.0
2024-09-28,Ferreira,Benfica_Lisabon_B,0.0,3.0
2024-09-28,Portimonense,Peňafiel,0.0,2.0
2024-09-28,Tondela,Viseu,4.0,1.0
2024-09-29,Porto_FC_B,Felgueiras,0.0,2.0
2024-09-29,Oliveirense_UD,Feirense,1.0,0.0
2024-09-29,Alverca,Leixoes_DC,1.0,1.0
2024-09-29,Leiria,Marítimo,1.0,1.0
2024-09-30,Vizela,Mafra,3.0,0.0
2024-10-04,Torreense,Tondela,0.0,2.0
2024-10-05,Felgueiras,Viseu,1.0,1.0
2024-10-05,Marítimo,Porto_FC_B,1.0,0.0
2024-10-05,Oliveirense_UD,Ferreira,0.0,2.0
2024-10-05,Leixoes_DC,Portimonense,3.0,0.0
2024-10-06,Feirense,Vizela,0.0,0.0
2024-10-06,Peňafiel,Leiria,1.0,0.0
2024-10-06,Benfica_Lisabon_B,Chaves,1.0,0.0
2024-10-06,Mafra,Alverca,1.0,1.0
2024-10-13,Viseu,Marítimo,0.0,2.0
2024-10-13,Alverca,Peňafiel,,
2024-10-13,Chaves,Feirense,0.0,0.0
2024-10-13,Leiria,Felgueiras,,
2024-10-13,Ferreira,Torreense,1.0,0.0
2024-10-13,Tondela,Leixoes_DC,,
2024-10-13,Vizela,Oliveirense_UD,,
2024-10-14,Portimonense,Benfica_Lisabon_B,,
2024-10-11,Leiria,Felgueiras,1.0,3.0
2024-10-12,Tondela,Leixoes_DC,2.0,1.0
2024-10-12,Alverca,Peňafiel,2.0,2.0
2024-10-23,Porto_FC_B,Mafra,2.0,1.0
2024-10-25,Ferreira,Vizela,1.0,1.0
2024-10-26,Peňafiel,Viseu,0.0,2.0
2024-10-26,Oliveirense_UD,Chaves,0.0,3.0
2024-10-26,Feirense,Portimonense,1.0,1.0
2024-10-26,Benfica_Lisabon_B,Tondela,1.0,3.0
2024-10-27,Torreense,Alverca,1.0,0.0
2024-10-27,Felgueiras,Marítimo,1.0,3.0
2024-10-27,Leixoes_DC,Porto_FC_B,3.0,0.0
2024-10-28,Mafra,Leiria,2.0,1.0
2024-11-02,Portimonense,Vizela,1.0,1.0
2024-11-02,Marítimo,Peňafiel,1.0,2.0
2024-11-02,Chaves,Ferreira,2.0,1.0
2024-11-03,Viseu,Benfica_Lisabon_B,1.0,1.0
2024-11-03,Felgueiras,Mafra,1.0,1.0
2024-11-03,Porto_FC_B,Torreense,1.0,1.0
2024-11-03,Leiria,Leixoes_DC,1.0,0.0
2024-11-03,Alverca,Feirense,,
2024-11-03,Tondela,Oliveirense_UD,,
2024-11-01,Alverca,Feirense,1.0,0.0
2024-11-04,Tondela,Oliveirense_UD,2.0,0.0
2024-11-08,Vizela,Chaves,0.0,1.0
2024-11-09,Peňafiel,Felgueiras,2.0,1.0
2024-11-09,Oliveirense_UD,Portimonense,0.0,2.0
2024-11-09,Mafra,Viseu,0.0,2.0
2024-11-09,Feirense,Tondela,1.0,1.0
2024-11-10,Ferreira,Porto_FC_B,2.0,2.0
2024-11-10,Leixoes_DC,Marítimo,2.0,1.0
2024-11-10,Benfica_Lisabon_B,Alverca,2.0,1.0
2024-11-10,Torreense,Leiria,2.0,1.0
2024-11-23,Portimonense,Benfica_Lisabon_B,0.0,2.0
2024-11-24,Vizela,Oliveirense_UD,0.0,0.0
2024-11-23,Feirense,Marítimo,1.0,0.0
2024-11-29,Viseu,Leixoes_DC,2.0,0.0
2024-11-30,Felgueiras,Torreense,1.0,2.0
2024-11-30,Leiria,Feirense,1.0,0.0
2024-11-30,Portimonense,Chaves,1.0,2.0
2024-11-30,Alverca,Vizela,4.0,2.0
2024-12-01,Peňafiel,Mafra,1.0,1.0
2024-12-01,Tondela,Ferreira,2.0,1.0
2024-12-01,Porto_FC_B,Oliveirense_UD,2.0,1.0
2024-12-01,Marítimo,Benfica_Lisabon_B,1.0,1.0
2024-12-07,Feirense,Peňafiel,3.0,0.0
2024-12-08,Ferreira,Portimonense,0.0,1.0
2024-12-08,Oliveirense_UD,Alverca,1.0,4.0
2024-12-08,Mafra,Marítimo,2.0,3.0
2024-12-08,Chaves,Porto_FC_B,2.0,1.0
2024-12-08,Benfica_Lisabon_B,Leiria,0.0,5.0
2024-12-08,Leixoes_DC,Felgueiras,2.0,2.0
2024-12-08,Torreense,Viseu,1.0,0.0
2024-12-08,Vizela,Tondela,1.0,1.0
2024-12-14,Leiria,Ferreira,0.0,1.0
2024-12-14,Alverca,Chaves,3.0,1.0
2024-12-14,Peňafiel,Leixoes_DC,3.0,1.0
2024-12-14,Mafra,Benfica_Lisabon_B,2.0,0.0
2024-12-15,Marítimo,Torreense,0.0,3.0
2024-12-15,Viseu,Oliveirense_UD,,
2024-12-15,Felgueiras,Vizela,2.0,1.0
2024-12-15,Porto_FC_B,Feirense,0.0,0.0
2024-12-15,Tondela,Portimonense,2.0,0.0
2024-12-16,Viseu,Oliveirense_UD,2.0,1.0
2024-12-20,Leixoes_DC,Mafra,2.0,1.0
2024-12-21,Vizela,Porto_FC_B,2.0,1.0
2024-12-21,Portimonense,Viseu,1.0,1.0
2024-12-21,Chaves,Tondela,2.0,2.0
2024-12-22,Ferreira,Alverca,1.0,3.0
2024-12-22,Oliveirense_UD,Leiria,1.0,2.0
2024-12-22,Torreense,Peňafiel,0.0,1.0
2024-12-22,Benfica_Lisabon_B,Felgueiras,2.0,0.0
2024-12-29,Peňafiel,Benfica_Lisabon_B,1.0,1.0
2024-12-29,Mafra,Feirense,0.0,0.0
2024-12-29,Marítimo,Oliveirense_UD,1.0,2.0
2025-01-04,Portimonense,Alverca,1.0,0.0
2025-01-04,Chaves,Peňafiel,0.0,1.0
2025-01-04,Feirense,Leixoes_DC,1.0,0.0
2025-01-04,Tondela,Leiria,1.0,4.0
2025-01-05,Oliveirense_UD,Felgueiras,0.0,3.0
2025-01-05,Torreense,Mafra,1.0,0.0
2025-01-05,Vizela,Marítimo,3.0,2.0
2025-01-05,Ferreira,Viseu,4.0,3.0
2025-01-06,Benfica_Lisabon_B,Porto_FC_B,2.0,1.0
2025-01-12,Viseu,Vizela,0.0,0.0
2025-01-12,Felgueiras,Ferreira,1.0,0.0
2025-01-12,Porto_FC_B,Portimonense,1.0,2.0
2025-01-12,Leiria,Chaves,1.0,1.0
2025-01-12,Leixoes_DC,Torreense,1.0,1.0
2025-01-12,Alverca,Tondela,1.0,1.0
2025-01-17,Benfica_Lisabon_B,Leixoes_DC,4.0,0.0
2025-01-17,Chaves,Viseu,3.0,0.0
2025-01-18,Alverca,Porto_FC_B,2.0,0.0
2025-01-18,Portimonense,Felgueiras,3.0,2.0
2025-01-18,Feirense,Torreense,1.0,1.0
2025-01-19,Vizela,Leiria,1.0,0.0
2025-01-19,Ferreira,Mafra,2.0,1.0
2025-01-19,Tondela,Marítimo,0.0,0.0
2025-01-20,Oliveirense_UD,Peňafiel,2.0,2.0
2025-01-24,Viseu,Feirense,2.0,1.0
2025-01-25,Felgueiras,Alverca,0.0,1.0
2025-01-25,Leixoes_DC,Chaves,0.0,0.0
2025-01-25,Marítimo,Ferreira,2.0,2.0
2025-01-26,Peňafiel,Vizela,1.0,1.0
2025-01-26,Mafra,Oliveirense_UD,0.0,0.0
2025-01-26,Porto_FC_B,Tondela,2.0,2.0
2025-01-26,Leiria,Portimonense,1.0,0.0
2025-01-27,Torreense,Benfica_Lisabon_B,1.0,1.0
2025-01-31,Ferreira,Leixoes_DC,0.0,0.0
2025-02-01,Feirense,Felgueiras,3.0,2.0
2025-02-01,Tondela,Peňafiel,2.0,0.0
2025-02-01,Porto_FC_B,Viseu,3.0,2.0
2025-02-01,Vizela,Benfica_Lisabon_B,1.0,0.0
2025-02-01,Portimonense,Mafra,2.0,0.0
2025-02-02,Oliveirense_UD,Torreense,0.0,0.0
2025-02-02,Chaves,Marítimo,1.0,1.0
2025-02-02,Alverca,Leiria,2.0,1.0
2025-02-07,Benfica_Lisabon_B,Feirense,0.0,1.0
2025-02-08,Leixoes_DC,Oliveirense_UD,1.0,2.0
2025-02-08,Felgueiras,Tondela,1.0,0.0
2025-02-08,Marítimo,Portimonense,2.0,0.0
2025-02-08,Peňafiel,Ferreira,1.0,2.0
2025-02-09,Mafra,Chaves,0.0,0.0
2025-02-09,Viseu,Alverca,2.0,2.0
2025-02-09,Leiria,Porto_FC_B,0.0,0.0
2025-02-10,Torreense,Vizela,2.0,4.0
2025-02-15,Chaves,Felgueiras,2.0,0.0
2025-02-15,Ferreira,Feirense,1.0,2.0
2025-02-15,Tondela,Mafra,1.0,0.0
2025-02-16,Oliveirense_UD,Benfica_Lisabon_B,3.0,2.0
2025-02-16,Vizela,Leixoes_DC,0.0,0.0
2025-02-16,Portimonense,Torreense,1.0,2.0
2025-02-16,Alverca,Marítimo,5.0,0.0
2025-02-16,Porto_FC_B,Peňafiel,3.0,2.0
2025-02-16,Leiria,Viseu,,
2025-02-17,Leiria,Viseu,1.0,1.0
2025-02-21,Peňafiel,Portimonense,3.0,0.0
2025-02-22,Felgueiras,Porto_FC_B,1.0,0.0
2025-02-22,Benfica_Lisabon_B,Ferreira,0.0,0.0
2025-02-22,Mafra,Vizela,1.0,4.0
2025-02-22,Marítimo,Leiria,1.0,2.0
2025-02-22,Feirense,Oliveirense_UD,3.0,1.0
2025-02-23,Torreense,Chaves,1.0,2.0
2025-02-23,Leixoes_DC,Alverca,1.0,1.0
2025-02-23,Viseu,Tondela,1.0,1.0
2025-03-02,Viseu,Felgueiras,,
2025-03-02,Alverca,Mafra,,
2025-03-02,Chaves,Benfica_Lisabon_B,,
2025-03-02,Porto_FC_B,Marítimo,0.0,1.0
2025-03-02,Leiria,Peňafiel,1.0,0.0
2025-03-02,Ferreira,Oliveirense_UD,,
2025-03-02,Portimonense,Leixoes_DC,2.0,1.0
2025-03-02,Tondela,Torreense,,
2025-03-02,Vizela,Feirense,5.0,0.0
2025-02-28,Chaves,Benfica_Lisabon_B,1.0,2.0
2025-03-01,Viseu,Felgueiras,0.0,0.0
2025-03-01,Alverca,Mafra,2.0,0.0
2025-03-01,Tondela,Torreense,2.0,2.0
2025-03-03,Ferreira,Oliveirense_UD,0.0,1.0
2025-03-07,Feirense,Chaves,0.0,1.0
2025-03-08,Peňafiel,Alverca,3.0,2.0
2025-03-08,Felgueiras,Leiria,2.0,2.0
2025-03-08,Torreense,Ferreira,3.0,0.0
2025-03-09,Mafra,Porto_FC_B,0.0,0.0
2025-03-09,Marítimo,Viseu,1.0,1.0
2025-03-09,Oliveirense_UD,Vizela,0.0,1.0
2025-03-09,Benfica_Lisabon_B,Portimonense,0.0,0.0
2025-03-10,Leixoes_DC,Tondela,0.0,1.0
2025-03-14,Portimonense,Feirense,1.0,2.0
2025-03-14,Alverca,Torreense,2.0,2.0
2025-03-15,Viseu,Peňafiel,1.0,0.0
2025-03-15,Marítimo,Felgueiras,0.0,0.0
2025-03-15,Chaves,Oliveirense_UD,4.0,0.0
2025-03-16,Tondela,Benfica_Lisabon_B,2.0,1.0
2025-03-16,Leiria,Mafra,3.0,1.0
2025-03-16,Porto_FC_B,Leixoes_DC,0.0,1.0
2025-03-16,Vizela,Ferreira,2.0,1.0
2025-03-29,Oliveirense_UD,Tondela,1.0,3.0
2025-03-29,Peňafiel,Marítimo,0.0,1.0
2025-03-29,Vizela,Portimonense,3.0,2.0
2025-03-30,Leixoes_DC,Leiria,0.0,1.0
2025-03-30,Torreense,Porto_FC_B,2.0,4.0
2025-03-30,Ferreira,Chaves,2.0,0.0
2025-03-30,Feirense,Alverca,0.0,1.0
2025-03-31,Benfica_Lisabon_B,Viseu,1.0,0.0
2025-03-31,Mafra,Felgueiras,1.0,0.0
2025-04-06,Portimonense,Oliveirense_UD,2.0,3.0
2025-04-06,Viseu,Mafra,3.0,1.0
2025-04-06,Alverca,Benfica_Lisabon_B,0.0,0.0
2025-04-06,Chaves,Vizela,,
2025-04-06,Felgueiras,Peňafiel,,
2025-04-06,Porto_FC_B,Ferreira,1.0,0.0
2025-04-06,Leiria,Torreense,1.0,3.0
2025-04-06,Marítimo,Leixoes_DC,,
2025-04-06,Tondela,Feirense,,
2025-04-05,Tondela,Feirense,2.0,1.0
2025-04-05,Felgueiras,Peňafiel,1.0,0.0
2025-04-05,Marítimo,Leixoes_DC,1.0,1.0
2025-04-05,Chaves,Vizela,1.0,2.0
2025-04-11,Feirense,Leiria,,
2025-04-13,Torreense,Felgueiras,,
2025-04-13,Benfica_Lisabon_B,Marítimo,,
2025-04-13,Vizela,Alverca,,
2025-04-13,Oliveirense_UD,Porto_FC_B,,
2025-04-13,Chaves,Portimonense,,
2025-04-13,Leixoes_DC,Viseu,,
2025-04-13,Mafra,Peňafiel,,
2025-04-13,Ferreira,Tondela,,
