date,home_team,away_team,home_score,away_score
2024-09-14,Como,Bologna,2.0,2.0
2024-09-14,Empoli_AC,Juventus,0.0,0.0
2024-09-14,Milan_AC,Venezia_AC,4.0,0.0
2024-09-15,Genoa_FC,Roma_AS,1.0,1.0
2024-09-15,Atalanta_Bergamo,Fiorentina,3.0,2.0
2024-09-15,Torino_AC,Lecce,0.0,0.0
2024-09-15,Cagliari,Napoli,0.0,4.0
2024-09-15,Monza,Inter_Milan,1.0,1.0
2024-09-16,Parma,Udinese,2.0,3.0
2024-09-16,Lazio_Roma,Hellas_Verona,2.0,1.0
2024-09-20,Cagliari,Empoli_AC,0.0,2.0
2024-09-20,Hellas_Verona,Torino_AC,2.0,3.0
2024-09-21,Venezia_AC,Genoa_FC,2.0,0.0
2024-09-15,Milan_AC,Venezia_AC,4.0,0.0
2024-09-15,Como,Bologna,2.0,2.0
2024-09-15,Empoli_AC,Juventus,0.0,0.0
2024-09-21,Juventus,Napoli,0.0,0.0
2024-09-21,Lecce,Parma,2.0,2.0
2024-09-22,Fiorentina,Lazio_Roma,2.0,1.0
2024-09-22,Monza,Bologna,1.0,2.0
2024-09-22,Venezia_AC,Genoa_FC,2.0,0.0
2024-09-22,Roma_AS,Udinese,3.0,0.0
2024-09-22,Inter_Milan,Milan_AC,1.0,2.0
2024-09-23,Atalanta_Bergamo,Como,,
2024-09-27,Milan_AC,Lecce,3.0,0.0
2024-09-28,Udinese,Inter_Milan,2.0,3.0
2024-09-28,Genoa_FC,Juventus,0.0,3.0
2024-09-28,Bologna,Atalanta_Bergamo,1.0,1.0
2024-09-29,Torino_AC,Lazio_Roma,2.0,3.0
2024-09-29,Roma_AS,Venezia_AC,2.0,1.0
2024-09-29,Como,Hellas_Verona,3.0,2.0
2024-09-29,Empoli_AC,Fiorentina,0.0,0.0
2024-09-29,Napoli,Monza,2.0,0.0
2024-09-24,Atalanta_Bergamo,Como,,
2024-09-30,Parma,Cagliari,2.0,3.0
2024-09-25,Atalanta_Bergamo,Como,2.0,3.0
2024-10-04,Napoli,Como,3.0,1.0
2024-10-04,Hellas_Verona,Venezia_AC,2.0,1.0
2024-10-05,Udinese,Lecce,1.0,0.0
2024-10-05,Atalanta_Bergamo,Genoa_FC,5.0,1.0
2024-10-05,Inter_Milan,Torino_AC,3.0,2.0
2024-10-06,Juventus,Cagliari,1.0,1.0
2024-10-06,Bologna,Parma,0.0,0.0
2024-10-06,Lazio_Roma,Empoli_AC,2.0,1.0
2024-10-06,Monza,Roma_AS,1.0,1.0
2024-10-06,Fiorentina,Milan_AC,2.0,1.0
2024-10-19,Como,Parma,1.0,1.0
2024-10-19,Genoa_FC,Bologna,2.0,2.0
2024-10-19,Milan_AC,Udinese,1.0,0.0
2024-10-19,Juventus,Lazio_Roma,1.0,0.0
2024-10-20,Empoli_AC,Napoli,0.0,1.0
2024-10-20,Lecce,Fiorentina,0.0,6.0
2024-10-20,Venezia_AC,Atalanta_Bergamo,0.0,2.0
2024-10-20,Cagliari,Torino_AC,3.0,2.0
2024-10-20,Roma_AS,Inter_Milan,0.0,1.0
2024-10-21,Hellas_Verona,Monza,0.0,3.0
2024-10-25,Udinese,Cagliari,2.0,0.0
2024-10-25,Torino_AC,Como,1.0,0.0
2024-10-26,Napoli,Lecce,1.0,0.0
2024-10-26,Bologna,Milan_AC,,
2024-10-26,Atalanta_Bergamo,Hellas_Verona,6.0,1.0
2024-10-27,Parma,Empoli_AC,1.0,1.0
2024-10-27,Lazio_Roma,Genoa_FC,3.0,0.0
2024-10-27,Monza,Venezia_AC,2.0,2.0
2024-10-27,Inter_Milan,Juventus,4.0,4.0
2024-10-27,Fiorentina,Roma_AS,5.0,1.0
2024-10-29,Cagliari,Bologna,0.0,2.0
2024-10-29,Lecce,Hellas_Verona,1.0,0.0
2024-10-29,Milan_AC,Napoli,0.0,2.0
2024-10-30,Empoli_AC,Inter_Milan,0.0,3.0
2024-10-30,Venezia_AC,Udinese,3.0,2.0
2024-10-30,Atalanta_Bergamo,Monza,2.0,0.0
2024-10-30,Juventus,Parma,2.0,2.0
2024-10-31,Genoa_FC,Fiorentina,0.0,1.0
2024-10-31,Roma_AS,Torino_AC,1.0,0.0
2024-10-31,Como,Lazio_Roma,1.0,5.0
2024-11-03,Bologna,Lecce,,
2024-11-03,Inter_Milan,Venezia_AC,1.0,0.0
2024-11-03,Monza,Milan_AC,,
2024-11-03,Napoli,Atalanta_Bergamo,0.0,3.0
2024-11-03,Torino_AC,Fiorentina,0.0,1.0
2024-11-03,Udinese,Juventus,,
2024-11-03,Hellas_Verona,Roma_AS,3.0,2.0
2024-11-04,Empoli_AC,Como,1.0,0.0
2024-11-04,Parma,Genoa_FC,0.0,1.0
2024-11-04,Lazio_Roma,Cagliari,2.0,1.0
2024-11-02,Bologna,Lecce,1.0,0.0
2024-11-02,Udinese,Juventus,0.0,2.0
2024-11-02,Monza,Milan_AC,0.0,1.0
