date,home_team,away_team,home_score,away_score
2024-10-30,El_Hodood_Alexandria,Smouha,1,3
2024-10-30,El_Geish,Al_Masry_Port_Said,0,2
2024-10-31,El_Gounah,Masr,0,0
2024-10-31,Coca_Cola_Cairo,ENPPI_Cairo,0,0
2024-11-01,Pharco,Al_Ittihad_Alexandria,0,1
2024-11-01,Pyramids_FC,Petrojet_Cairo,1,1
2024-11-01,Al_Zamalek,National_Bank_of_Egypt,3,2
2024-11-02,Ismaily_SC,Ghazl_Al_Mehalla,0,0
2024-11-02,Al_Ahly,Ceramica_Cleopatra,5,2
2024-11-07,Al_Ittihad_Alexandria,El_Hodood_Alexandria,1,0
2024-11-07,Ghazl_Al_Mehalla,El_Geish,2,3
2024-11-07,Masr,Al_Ahly,0,1
2024-11-08,Petrojet_Cairo,Coca_Cola_Cairo,1,1
2024-11-08,Smouha,Al_Zamalek,0,2
2024-11-08,ENPPI_Cairo,Pyramids_FC,1,2
2024-11-09,Al_Masry_Port_Said,El_Gounah,0,0
2024-11-09,Ceramica_Cleopatra,Ismaily_SC,1,0
2024-11-22,Pyramids_FC,National_Bank_of_Egypt,3,1
2024-11-22,Pharco,ENPPI_Cairo,4,3
2024-11-22,Al_Ahly,Al_Ittihad_Alexandria,1,1
2024-11-23,El_Gounah,Ghazl_Al_Mehalla,0,1
2024-11-23,El_Geish,Smouha,0,0
2024-11-23,Al_Zamalek,Al_Masry_Port_Said,0,1
2024-11-24,Ismaily_SC,Petrojet_Cairo,1,0
2024-11-24,El_Hodood_Alexandria,Ceramica_Cleopatra,0,0
2024-11-24,Coca_Cola_Cairo,Masr,0,0
2024-11-30,Ceramica_Cleopatra,Coca_Cola_Cairo,4,1
2024-11-30,Masr,El_Hodood_Alexandria,2,0
2024-11-30,Al_Ittihad_Alexandria,El_Geish,0,1
2024-12-01,National_Bank_of_Egypt,Al_Ahly,0,0
2024-12-01,Smouha,El_Gounah,0,0
2024-12-01,ENPPI_Cairo,Ismaily_SC,1,0
2024-12-02,Al_Masry_Port_Said,Pyramids_FC,1,0
2024-12-02,Petrojet_Cairo,Pharco,1,2
2024-12-02,Ghazl_Al_Mehalla,Al_Zamalek,0,4
2024-12-19,El_Geish,Petrojet_Cairo,0,1
2024-12-19,Al_Zamalek,Ceramica_Cleopatra,1,1
2024-12-20,El_Gounah,ENPPI_Cairo,1,0
