date,home_team,away_team,home_score,away_score
2024-09-02,Wolfsburg_VfL,Werder_Bremen,3.0,3.0
2024-09-13,Bayern_München,Leipzig_FFV,6.0,2.0
2024-09-14,Jena_USV,Wolfsburg_VfL,0.0,1.0
2024-09-14,Werder_Bremen,Potsdam_71_eV,2.0,0.0
2024-09-15,Bayer_04_Leverkusen,Frankfurt_FFC,2.0,2.0
2024-09-15,Köln_TuS,Essen-Schönebeck_SG,2.0,2.0
2024-09-16,Hoffenheim_1899,Freiburg_SC,2.0,3.0
2024-09-20,Leipzig_FFV,Werder_Bremen,2.0,0.0
2024-09-21,Freiburg_SC,Jena_USV,1.0,1.0
2024-09-21,Essen-Schönebeck_SG,Bayer_04_Leverkusen,0.0,2.0
2024-09-22,Potsdam_71_eV,Frankfurt_FFC,0.0,6.0
2024-09-22,Wolfsburg_VfL,Köln_TuS,5.0,1.0
2024-09-23,Bayern_München,Hoffenheim_1899,5.0,1.0
2024-09-27,Bayer_04_Leverkusen,Hoffenheim_1899,2.0,1.0
2024-09-28,Köln_TuS,Freiburg_SC,0.0,2.0
2024-09-28,Potsdam_71_eV,Leipzig_FFV,0.0,3.0
2024-09-29,Werder_Bremen,Bayern_München,0.0,4.0
2024-09-29,Frankfurt_FFC,Wolfsburg_VfL,3.0,0.0
2024-09-30,Jena_USV,Essen-Schönebeck_SG,0.0,2.0
2024-10-04,Wolfsburg_VfL,Leipzig_FFV,5.0,0.0
2024-10-05,Freiburg_SC,Potsdam_71_eV,3.0,0.0
2024-10-05,Bayer_04_Leverkusen,Jena_USV,,
2024-10-05,Bayern_München,Köln_TuS,1.0,0.0
2024-10-06,Essen-Schönebeck_SG,Frankfurt_FFC,1.0,3.0
2024-10-06,Hoffenheim_1899,Werder_Bremen,1.0,0.0
2024-10-07,Bayer_04_Leverkusen,Jena_USV,1.0,0.0
2024-10-11,Potsdam_71_eV,Essen-Schönebeck_SG,0.0,3.0
2024-10-12,Werder_Bremen,Bayer_04_Leverkusen,1.0,1.0
2024-10-12,Wolfsburg_VfL,Bayern_München,2.0,0.0
2024-10-13,Köln_TuS,Hoffenheim_1899,0.0,3.0
2024-10-13,Leipzig_FFV,Jena_USV,2.0,0.0
2024-10-14,Frankfurt_FFC,Freiburg_SC,6.0,0.0
2024-10-18,Hoffenheim_1899,Potsdam_71_eV,6.0,0.0
2024-10-19,Frankfurt_FFC,Werder_Bremen,0.0,1.0
2024-10-19,Jena_USV,Köln_TuS,2.0,2.0
2024-10-20,Essen-Schönebeck_SG,Wolfsburg_VfL,0.0,2.0
2024-10-20,Freiburg_SC,Leipzig_FFV,4.0,1.0
2024-10-20,Bayer_04_Leverkusen,Bayern_München,2.0,3.0
2024-11-02,Köln_TuS,Bayer_04_Leverkusen,,
2024-11-02,Werder_Bremen,Essen-Schönebeck_SG,1.0,0.0
2024-11-02,Potsdam_71_eV,Jena_USV,0.0,0.0
2024-11-01,Köln_TuS,Bayer_04_Leverkusen,1.0,2.0
2024-11-03,Leipzig_FFV,Hoffenheim_1899,3.0,1.0
