date,home_team,away_team,home_score,away_score
2024-09-07,Lillestrom_SK,Roa_IL_Oslo,1,0
2024-09-08,Arna_Bjornar_Bergen,Kolbotn_IL,1,2
2024-09-08,Sandviken_Bergen_IL,Asane,1,0
2024-09-08,Lyn,Stabaek,0,1
2024-09-11,Roa_IL_Oslo,Valerenga,0,2
2024-09-12,Rosenborg_Trondheim,Arna_Bjornar_Bergen,3,0
2024-09-14,Asane,Lyn,1,0
2024-09-14,Kolbotn_IL,Sandviken_Bergen_IL,0,5
2024-09-14,Stabaek,Lillestrom_SK,1,3
2024-09-21,Arna_Bjornar_Bergen,Asane,1,1
2024-09-21,Kolbotn_IL,Rosenborg_Trondheim,2,1
2024-09-21,Lyn,Lillestrom_SK,2,5
2024-09-21,Sandviken_Bergen_IL,Roa_IL_Oslo,4,0
2024-10-04,Asane,Valerenga,1,3
2024-10-05,Lillestrom_SK,Sandviken_Bergen_IL,0,2
2024-10-05,Roa_IL_Oslo,Kolbotn_IL,0,2
2024-10-05,Stabaek,Arna_Bjornar_Bergen,0,0
2024-10-05,Rosenborg_Trondheim,Lyn,0,2
2024-10-12,Rosenborg_Trondheim,Lillestrom_SK,1,2
2024-10-12,Arna_Bjornar_Bergen,Roa_IL_Oslo,0,0
2024-10-12,Sandviken_Bergen_IL,Stabaek,3,0
2024-10-12,Kolbotn_IL,Asane,0,2
2024-10-12,Valerenga,Lyn,3,0
2024-10-19,Asane,Roa_IL_Oslo,1,0
2024-10-19,Lillestrom_SK,Arna_Bjornar_Bergen,2,2
2024-10-19,Stabaek,Rosenborg_Trondheim,3,1
2024-10-19,Lyn,Sandviken_Bergen_IL,1,3
2024-10-20,Valerenga,Kolbotn_IL,3,0
2024-11-02,Sandviken_Bergen_IL,Valerenga,1,2
2024-11-03,Arna_Bjornar_Bergen,Lyn,1,1
2024-11-03,Kolbotn_IL,Lillestrom_SK,1,3
2024-11-03,Roa_IL_Oslo,Stabaek,3,1
2024-11-03,Rosenborg_Trondheim,Asane,1,0
2024-11-09,Lillestrom_SK,Asane,1,1
2024-11-09,Stabaek,Kolbotn_IL,3,0
2024-11-09,Arna_Bjornar_Bergen,Valerenga,1,3
2024-11-09,Lyn,Roa_IL_Oslo,1,0
2024-11-09,Rosenborg_Trondheim,Sandviken_Bergen_IL,1,3
2024-11-16,Asane,Stabaek,2,4
2024-11-16,Sandviken_Bergen_IL,Arna_Bjornar_Bergen,0,1
2024-11-16,Kolbotn_IL,Lyn,1,1
2024-11-16,Roa_IL_Oslo,Rosenborg_Trondheim,0,1
2024-11-16,Valerenga,Lillestrom_SK,1,1
2025-03-21,Bodo/Glimt,Roa_IL_Oslo,1,0
2025-03-23,Lillestrom_SK,Lyn,2,0
2025-03-23,Brann_Bergen,Rosenborg_Trondheim,3,0
2025-03-28,Stabaek,Brann_Bergen,0,1
2025-03-29,Kolbotn_IL,Lillestrom_SK,0,2
2025-03-29,Lyn,Honefoss,1,1
2025-03-29,Roa_IL_Oslo,Valerenga,0,1
2025-03-29,Rosenborg_Trondheim,Bodo/Glimt,2,1
