date,home_team,away_team,home_score,away_score
2024-10-28,Ferrol,Tenerife_CD,1.0,1.0
2024-10-26,Cádiz_FC,Oviedo,2.0,0.0
2024-10-26,Mirandes,Cartagena,3.0,1.0
2024-10-26,Cordoba,Eldense_CD,2.0,0.0
2024-10-26,Zaragoza,Castellon_CD,1.0,2.0
2024-11-02,Gijon_Sporting,Cádiz_FC,2.0,0.0
2024-11-02,Santander,Albacete,1.0,1.0
2024-11-03,Almeria,Cordoba,,
2024-11-03,Eibar,Elche_FC,,
2024-11-03,Eldense_CD,Huesca,,
2024-11-03,Cartagena,La_Coruna,,
2024-11-03,Oviedo,Burgos_Real,3.0,1.0
2024-11-03,Zaragoza,Granada,,
2024-11-03,Levante,Málaga_FC,,
2024-11-03,Castellon_CD,Ferrol,,
2024-11-03,Tenerife_CD,Mirandes,1.0,0.0
2024-11-04,Levante,Málaga_FC,,
2024-11-02,Eibar,Elche_FC,0.0,2.0
2024-11-02,Cartagena,La_Coruna,1.0,5.0
2024-11-02,Zaragoza,Granada,2.0,1.0
2024-11-08,Elche_FC,Almeria,1.0,2.0
2024-11-09,Mirandes,Cádiz_FC,2.0,2.0
2024-11-09,Granada,Eldense_CD,3.0,2.0
2024-11-09,Huesca,Zaragoza,1.0,1.0
2024-11-09,Málaga_FC,Cartagena,1.0,0.0
2024-11-10,Cordoba,Castellon_CD,2.0,2.0
2024-11-10,Burgos_Real,Gijon_Sporting,0.0,2.0
2024-11-10,Ferrol,Santander,1.0,2.0
2024-11-10,La_Coruna,Eibar,,
2024-11-10,Albacete,Oviedo,2.0,2.0
2024-11-11,La_Coruna,Eibar,1.0,0.0
2024-11-16,Castellon_CD,Mirandes,1.0,3.0
2024-11-16,Eldense_CD,Albacete,2.0,0.0
2024-11-16,Levante,Elche_FC,1.0,1.0
2024-11-16,Santander,Burgos_Real,2.0,0.0
2024-11-16,Gijon_Sporting,Granada,1.0,2.0
2024-11-17,Cádiz_FC,Cordoba,2.0,0.0
2024-11-17,Oviedo,Tenerife_CD,3.0,1.0
2024-11-17,Cartagena,Huesca,1.0,0.0
2024-11-17,Zaragoza,Málaga_FC,0.0,0.0
2024-11-16,Eibar,Ferrol,2.0,0.0
2024-11-17,Almeria,La_Coruna,2.0,1.0
2024-11-20,Eldense_CD,Huesca,2.0,1.0
2024-11-22,Ferrol,Levante,0.0,0.0
2024-11-23,Cartagena,Almeria,1.0,2.0
2024-11-23,Granada,Cádiz_FC,0.0,0.0
2024-11-23,Burgos_Real,Eibar,1.0,0.0
2024-11-23,Cordoba,Zaragoza,2.0,2.0
2024-11-23,Málaga_FC,Santander,0.0,0.0
2024-11-24,Albacete,Tenerife_CD,2.0,1.0
2024-11-24,La_Coruna,Gijon_Sporting,1.0,1.0
2024-11-24,Elche_FC,Oviedo,4.0,0.0
2024-11-24,Huesca,Castellon_CD,1.0,1.0
2024-11-24,Mirandes,Eldense_CD,1.0,0.0
2024-11-26,Almeria,Cordoba,4.0,0.0
2024-11-27,Castellon_CD,Ferrol,0.0,0.0
2024-11-27,Levante,Málaga_FC,4.0,2.0
2024-11-29,Oviedo,Huesca,0.0,3.0
2024-12-01,Castellon_CD,Málaga_FC,2.0,0.0
2024-12-01,Cádiz_FC,La_Coruna,,
2024-12-01,Santander,Mirandes,,
2024-12-01,Tenerife_CD,Elche_FC,,
2024-12-01,Zaragoza,Albacete,,
2024-12-01,Eldense_CD,Ferrol,0.0,0.0
2024-12-01,Levante,Burgos_Real,3.0,1.0
2024-12-01,Gijon_Sporting,Cordoba,2.0,0.0
2024-11-30,Almeria,Granada,2.0,1.0
2024-11-30,Zaragoza,Albacete,0.0,1.0
2024-11-30,Cádiz_FC,La_Coruna,2.0,4.0
2024-11-30,Santander,Mirandes,0.0,1.0
2024-11-30,Tenerife_CD,Elche_FC,1.0,1.0
2024-12-02,Eibar,Cartagena,1.0,0.0
2024-12-06,Mirandes,Levante,2.0,1.0
2024-12-07,Elche_FC,Cádiz_FC,2.0,1.0
2024-12-07,Granada,Santander,3.0,0.0
2024-12-07,La_Coruna,Zaragoza,1.0,1.0
2024-12-08,Ferrol,Oviedo,1.0,5.0
2024-12-08,Málaga_FC,Almeria,1.0,1.0
2024-12-08,Albacete,Castellon_CD,0.0,0.0
2024-12-08,Burgos_Real,Eldense_CD,1.0,0.0
2024-12-08,Cordoba,Tenerife_CD,3.0,0.0
2024-12-07,Huesca,Eibar,2.0,1.0
2024-12-09,Cartagena,Gijon_Sporting,1.0,0.0
2024-12-13,Almeria,Mirandes,1.0,0.0
2024-12-14,Levante,Cordoba,2.0,2.0
2024-12-14,Cádiz_FC,Albacete,1.0,0.0
2024-12-14,Castellon_CD,Cartagena,4.0,1.0
2024-12-14,Eibar,Zaragoza,2.0,1.0
2024-12-14,Eldense_CD,Elche_FC,0.0,0.0
2024-12-14,Oviedo,Granada,2.0,0.0
2024-12-15,Burgos_Real,Málaga_FC,0.0,0.0
2024-12-15,Gijon_Sporting,Ferrol,1.0,3.0
2024-12-15,Santander,Huesca,0.0,1.0
2024-12-15,Tenerife_CD,La_Coruna,,
2024-12-17,Albacete,Levante,0.0,0.0
2024-12-17,Granada,Cartagena,4.0,1.0
2024-12-17,Cordoba,Eibar,2.0,1.0
2024-12-17,Zaragoza,Oviedo,2.0,3.0
2024-12-18,Ferrol,Almeria,1.0,4.0
2024-12-18,Málaga_FC,Eldense_CD,3.0,0.0
2024-12-18,Mirandes,Gijon_Sporting,1.0,1.0
2024-12-19,Cádiz_FC,Burgos_Real,1.0,1.0
2024-12-19,Elche_FC,Santander,3.0,0.0
2024-12-19,La_Coruna,Castellon_CD,5.0,1.0
2024-12-19,Huesca,Tenerife_CD,1.0,0.0
2024-12-20,Cartagena,Albacete,0.0,0.0
2024-12-21,Eibar,Granada,1.0,1.0
2024-12-21,Oviedo,Cordoba,2.0,3.0
2024-12-21,Gijon_Sporting,Málaga_FC,1.0,3.0
2024-12-21,Zaragoza,Ferrol,1.0,0.0
2024-12-22,Burgos_Real,Tenerife_CD,1.0,0.0
