date,home_team,away_team,home_score,away_score
2024-09-19,Al-Ahli,Shabab_Al-Ordun,3.0,2.0
2024-09-19,Aqaba,Al_Salt,2.0,0.0
2024-09-20,Al-Ramtha,Al_Sareeh,2.0,1.0
2024-09-20,Al-Jazeera,Moghayer_Al_Sarhan,3.0,3.0
2024-09-21,Al-Wihdat,Al-Faisaly,1.0,1.0
2024-09-23,Al-Hussein,Maan,1.0,0.0
2024-09-26,Moghayer_Al_Sarhan,Al-Ramtha,0.0,4.0
2024-09-26,Al-Wihdat,Al-Ahli,2.0,1.0
2024-09-27,Shabab_Al-Ordun,Al_Sareeh,2.0,1.0
2024-09-27,Al-Faisaly,Aqaba,3.0,1.0
2024-09-28,Al_Salt,Al-Hussein,0.0,2.0
2024-09-28,Maan,Al-Jazeera,0.0,0.0
2024-10-17,Al_Sareeh,Moghayer_Al_Sarhan,0.0,0.0
2024-10-17,Aqaba,Al-Ahli,1.0,3.0
2024-10-17,Shabab_Al-Ordun,Al-Wihdat,0.0,2.0
2024-10-18,Al-Ramtha,Maan,1.0,0.0
2024-10-19,Al-Jazeera,Al_Salt,2.0,0.0
2024-10-19,Al-Hussein,Al-Faisaly,1.0,0.0
2024-10-25,Moghayer_Al_Sarhan,Shabab_Al-Ordun,0.0,2.0
2024-10-25,Al-Faisaly,Al-Jazeera,2.0,2.0
2024-10-26,Al_Salt,Al-Ramtha,3.0,2.0
2024-10-26,Maan,Al_Sareeh,3.0,2.0
2024-10-27,Al-Ahli,Al-Hussein,0.0,2.0
2024-10-27,Al-Wihdat,Aqaba,3.0,2.0
2024-10-31,Maan,Moghayer_Al_Sarhan,1.0,3.0
2024-11-01,Al-Hussein,Al-Wihdat,3.0,1.0
2024-11-01,Aqaba,Shabab_Al-Ordun,1.0,1.0
2024-11-02,Al-Jazeera,Al-Ahli,2.0,1.0
2024-11-02,Al-Ramtha,Al-Faisaly,0.0,0.0
2024-11-03,Al_Sareeh,Al_Salt,0.0,0.0
2024-11-29,Al-Faisaly,Al_Sareeh,1.0,1.0
2024-11-29,Moghayer_Al_Sarhan,Al_Salt,0.0,1.0
2024-11-30,Shabab_Al-Ordun,Maan,3.0,1.0
2024-11-30,Al-Ahli,Al-Ramtha,0.0,1.0
2024-12-05,Al_Sareeh,Al-Ahli,1.0,1.0
2024-12-06,Al_Salt,Maan,4.0,0.0
2024-12-06,Moghayer_Al_Sarhan,Al-Faisaly,1.0,4.0
2024-12-07,Al-Jazeera,Aqaba,6.0,2.0
2024-12-07,Al-Ramtha,Al-Wihdat,0.0,4.0
2024-12-09,Al-Hussein,Shabab_Al-Ordun,2.0,1.0
2024-12-17,Al_Salt,Al-Wihdat,0.0,2.0
2024-12-19,Moghayer_Al_Sarhan,Al-Hussein,1.0,2.0
2024-12-27,Al-Wihdat,Al-Jazeera,3.0,0.0
2024-12-29,Aqaba,Al-Hussein,1.0,3.0
2025-02-07,Al-Ramtha,Aqaba,0.0,0.0
2025-02-07,Al-Faisaly,Maan,3.0,1.0
2025-02-08,Moghayer_Al_Sarhan,Al-Ahli,0.0,0.0
2025-02-08,Shabab_Al-Ordun,Al_Salt,0.0,4.0
2025-02-14,Al-Faisaly,Al_Salt,1.0,1.0
2025-02-14,Aqaba,Al_Sareeh,2.0,1.0
2025-02-15,Al-Jazeera,Shabab_Al-Ordun,2.0,1.0
2025-02-21,Al_Salt,Al-Ahli,2.0,0.0
2025-02-21,Al-Ramtha,Al-Jazeera,0.0,3.0
2025-02-22,Moghayer_Al_Sarhan,Aqaba,1.0,2.0
2025-02-22,Shabab_Al-Ordun,Al-Faisaly,1.0,1.0
2025-02-23,Al_Sareeh,Al-Hussein,1.0,5.0
2025-02-24,Maan,Al-Wihdat,0.0,2.0
2025-02-27,Al-Ramtha,Shabab_Al-Ordun,1.0,0.0
2025-02-27,Al-Ahli,Al-Faisaly,1.0,2.0
2025-02-28,Al-Jazeera,Al_Sareeh,1.0,0.0
2025-02-28,Al-Wihdat,Al_Salt,2.0,1.0
2025-02-28,Aqaba,Maan,0.0,2.0
2025-02-28,Al-Hussein,Moghayer_Al_Sarhan,3.0,0.0
2025-03-04,Shabab_Al-Ordun,Al-Ahli,2.0,0.0
2025-03-05,Al_Sareeh,Al-Ramtha,1.0,2.0
2025-03-06,Maan,Al-Hussein,1.0,4.0
2025-03-07,Moghayer_Al_Sarhan,Al-Jazeera,0.0,1.0
2025-03-07,Al-Faisaly,Al-Wihdat,1.0,0.0
2025-03-08,Al_Salt,Aqaba,1.0,2.0
2025-03-28,Al-Ramtha,Moghayer_Al_Sarhan,3.0,0.0
2025-03-28,Al-Jazeera,Maan,4.0,2.0
2025-03-29,Al-Ahli,Al-Wihdat,0.0,2.0
2025-03-29,Al_Sareeh,Shabab_Al-Ordun,1.0,0.0
2025-03-29,Aqaba,Al-Faisaly,0.0,0.0
2025-03-29,Al-Hussein,Al_Salt,1.0,1.0
2025-04-03,Al_Salt,Al-Jazeera,1.0,0.0
2025-04-03,Moghayer_Al_Sarhan,Al_Sareeh,0.0,1.0
2025-04-04,Al-Wihdat,Shabab_Al-Ordun,1.0,1.0
2025-04-04,Al-Faisaly,Al-Hussein,1.0,1.0
2025-04-05,Al-Ahli,Aqaba,0.0,0.0
2025-04-05,Maan,Al-Ramtha,1.0,1.0
2025-04-08,Al-Jazeera,Al-Hussein,,
2025-04-08,Al_Sareeh,Al-Wihdat,,
