date,home_team,away_team,home_score,away_score
2024-09-07,Bzenec_Slovan,Olomouc_HFK,6.0,1.0
2024-09-07,Holešov,Hranice_SK,3.0,2.0
2024-09-07,Kvasice,Slavičín,5.0,1.0
2024-09-07,Nové_Sady,Všechovice,2.0,3.0
2024-09-07,Skaštice,Šumperk,3.0,3.0
2024-09-07,Vsetín,Šternberk_FK,4.0,0.0
2024-09-08,Kozlovice_FK,Baťov,4.0,1.0
2024-09-13,Baťov,Nové_Sady,,
2024-09-13,Hranice_SK,Vsetín,,
2024-09-20,Baťov,Skaštice,0.0,1.0
2024-09-21,Bzenec_Slovan,Hranice_SK,1.0,2.0
2024-09-21,Holešov,Všechovice,1.0,3.0
2024-09-21,Kvasice,Šternberk_FK,1.0,0.0
2024-09-21,Valašské_Meziříčí,Kozlovice_FK,1.0,2.0
2024-09-21,Vsetín,Šumperk,3.0,0.0
2024-09-22,Slavičín,Olomouc_HFK,2.0,0.0
2024-09-28,Olomouc_HFK,Valašské_Meziříčí,0.0,1.0
2024-09-28,Šternberk_FK,Slavičín,2.0,2.0
2024-09-29,Kozlovice_FK,Nové_Sady,1.0,0.0
2024-09-29,Šumperk,Bzenec_Slovan,1.0,1.0
2024-09-29,Všechovice,Vsetín,1.0,1.0
2024-10-05,Bzenec_Slovan,Všechovice,1.0,0.0
2024-10-05,Kvasice,Šumperk,1.0,2.0
2024-10-05,Valašské_Meziříčí,Nové_Sady,3.0,3.0
2024-10-05,Olomouc_HFK,Šternberk_FK,0.0,1.0
2024-10-05,Skaštice,Kozlovice_FK,0.0,1.0
2024-10-05,Vsetín,Baťov,4.0,1.0
2024-10-06,Slavičín,Hranice_SK,1.0,2.0
2024-10-09,Slavičín,Valašské_Meziříčí,2.0,1.0
2024-10-11,Hranice_SK,Olomouc_HFK,3.0,1.0
2024-10-12,Nové_Sady,Skaštice,1.0,2.0
2024-10-12,Baťov,Bzenec_Slovan,2.0,3.0
2024-10-12,Šternberk_FK,Valašské_Meziříčí,0.0,2.0
2024-10-13,Kozlovice_FK,Holešov,6.0,2.0
2024-10-13,Šumperk,Slavičín,2.0,0.0
2024-10-13,Všechovice,Kvasice,2.0,1.0
2024-10-16,Baťov,Nové_Sady,1.0,2.0
2024-10-19,Holešov,Nové_Sady,5.0,2.0
2024-10-19,Kvasice,Baťov,2.0,4.0
2024-10-19,Valašské_Meziříčí,Skaštice,2.0,0.0
2024-10-19,Olomouc_HFK,Šumperk,2.0,1.0
2024-10-19,Šternberk_FK,Hranice_SK,2.0,4.0
2024-10-19,Vsetín,Kozlovice_FK,2.0,2.0
2024-10-20,Slavičín,Všechovice,2.0,3.0
2024-10-23,Šumperk,Holešov,4.0,2.0
2024-10-25,Hranice_SK,Valašské_Meziříčí,3.0,0.0
2024-10-27,Baťov,Slavičín,,
2024-10-25,Baťov,Slavičín,0.0,3.0
2024-10-26,Skaštice,Holešov,1.0,1.0
2024-10-27,Nové_Sady,Vsetín,1.0,3.0
