date,home_team,away_team,home_score,away_score
2024-09-20,Nyonnais,Et._Carouge,2.0,4.0
2024-09-20,Stade_Lausanne_Ouchy,Wil,0.0,0.0
2024-09-20,Schaffhausen_FC,Xamax_Neuchatel,1.0,2.0
2024-09-20,Vaduz,Aarau_FC,2.0,5.0
2024-09-20,Thun,Bellinzona,1.0,2.0
2024-09-23,Wil,Thun,0.0,0.0
2024-09-23,Xamax_Neuchatel,Nyonnais,3.0,2.0
2024-09-23,Aarau_FC,Schaffhausen_FC,1.0,2.0
2024-09-24,Bellinzona,Stade_Lausanne_Ouchy,2.0,1.0
2024-09-24,Et._Carouge,Vaduz,1.0,0.0
2024-09-27,Stade_Lausanne_Ouchy,Et._Carouge,5.0,1.0
2024-09-27,Schaffhausen_FC,Wil,0.0,2.0
2024-09-27,Nyonnais,Aarau_FC,1.0,2.0
2024-09-27,Thun,Xamax_Neuchatel,1.0,0.0
2024-09-29,Vaduz,Bellinzona,2.0,1.0
2024-10-04,Xamax_Neuchatel,Schaffhausen_FC,2.0,1.0
2024-10-04,Bellinzona,Thun,0.0,0.0
2024-10-04,Et._Carouge,Nyonnais,3.0,1.0
2024-10-05,Aarau_FC,Vaduz,0.0,0.0
2024-10-05,Wil,Stade_Lausanne_Ouchy,2.0,2.0
2024-10-18,Nyonnais,Wil,3.0,1.0
2024-10-18,Xamax_Neuchatel,Et._Carouge,0.0,3.0
2024-10-18,Schaffhausen_FC,Aarau_FC,0.0,3.0
2024-10-19,Stade_Lausanne_Ouchy,Bellinzona,1.0,1.0
2024-10-19,Vaduz,Thun,2.0,0.0
2024-10-25,Aarau_FC,Nyonnais,1.0,0.0
2024-10-25,Et._Carouge,Stade_Lausanne_Ouchy,1.0,1.0
2024-10-26,Bellinzona,Xamax_Neuchatel,0.0,2.0
2024-10-27,Wil,Vaduz,0.0,0.0
2024-10-27,Thun,Schaffhausen_FC,3.0,1.0
2024-11-01,Schaffhausen_FC,Bellinzona,2.0,1.0
2024-11-01,Nyonnais,Thun,1.0,6.0
2024-11-01,Stade_Lausanne_Ouchy,Vaduz,2.0,2.0
2024-11-01,Xamax_Neuchatel,Wil,1.0,4.0
2024-11-01,Et._Carouge,Aarau_FC,2.0,1.0
2024-11-08,Stade_Lausanne_Ouchy,Nyonnais,6.0,2.0
2024-11-08,Vaduz,Xamax_Neuchatel,2.0,1.0
2024-11-09,Bellinzona,Aarau_FC,1.0,4.0
2024-11-09,Thun,Et._Carouge,2.0,1.0
2024-11-10,Wil,Schaffhausen_FC,2.0,2.0
2024-11-22,Aarau_FC,Wil,,
2024-11-22,Schaffhausen_FC,Stade_Lausanne_Ouchy,,
2024-11-22,Nyonnais,Vaduz,,
2024-11-22,Et._Carouge,Bellinzona,2.0,2.0
2024-11-22,Xamax_Neuchatel,Thun,2.0,3.0
2024-11-24,Aarau_FC,Wil,1.0,1.0
2024-11-29,Stade_Lausanne_Ouchy,Xamax_Neuchatel,1.0,2.0
2024-11-29,Vaduz,Schaffhausen_FC,2.0,2.0
2024-11-30,Bellinzona,Nyonnais,1.0,1.0
2024-11-30,Thun,Aarau_FC,1.0,1.0
2024-11-30,Wil,Et._Carouge,2.0,1.0
2024-12-03,Nyonnais,Vaduz,1.0,1.0
2024-12-06,Nyonnais,Xamax_Neuchatel,2.0,1.0
2024-12-06,Thun,Wil,0.0,2.0
2024-12-08,Et._Carouge,Schaffhausen_FC,1.0,0.0
