date,home_team,away_team,home_score,away_score
2024-09-07,Benešov,Horní_Ředice,4.0,2.0
2024-09-07,Chrudim_AFK_B,Hrádek_nad_Nisou,3.0,1.0
2024-09-07,Přepeře,Kosmonosy,2.0,1.0
2024-09-07,Velké_Hamry,Brandýs_n._Labem,1.0,0.0
2024-09-07,Dobrovice,Trutnov,3.0,2.0
2024-09-07,Vysoké_Mýto,Police_nad_Metují,2.0,1.0
2024-09-08,Nový_Bydžov,Hlinsko,3.0,2.0
2024-09-08,Turnov,Slavia_Hradec_Králové,0.0,0.0
2024-09-11,Kosmonosy,Nový_Bydžov,4.0,3.0
2024-09-14,Brandýs_n._Labem,Trutnov,,
2024-09-14,Hrádek_nad_Nisou,Dobrovice,1.0,1.0
2024-09-18,Brandýs_n._Labem,Trutnov,3.0,3.0
2024-09-21,Benešov,Hlinsko,1.0,1.0
2024-09-21,Nový_Bydžov,Brandýs_n._Labem,0.0,0.0
2024-09-21,Přepeře,Slavia_Hradec_Králové,3.0,1.0
2024-09-21,Chrudim_AFK_B,Kosmonosy,1.0,1.0
2024-09-21,Dobrovice,Police_nad_Metují,2.0,2.0
2024-09-21,Vysoké_Mýto,Horní_Ředice,1.0,1.0
2024-09-22,Trutnov,Hrádek_nad_Nisou,4.0,0.0
2024-09-22,Turnov,Velké_Hamry,2.0,2.0
2024-09-25,Horní_Ředice,Přepeře,1.0,5.0
2024-09-25,Hlinsko,Turnov,0.0,2.0
2024-09-28,Brandýs_n._Labem,Hrádek_nad_Nisou,1.0,0.0
2024-09-28,Slavia_Hradec_Králové,Vysoké_Mýto,0.0,1.0
2024-09-28,Kosmonosy,Dobrovice,1.0,1.0
2024-09-28,Velké_Hamry,Benešov,2.0,1.0
2024-09-29,Nový_Bydžov,Turnov,1.0,4.0
2024-09-29,Hlinsko,Přepeře,1.0,2.0
2024-09-29,Horní_Ředice,Chrudim_AFK_B,0.0,5.0
2024-09-29,Police_nad_Metují,Trutnov,2.0,2.0
2024-10-02,Slavia_Hradec_Králové,Benešov,1.0,3.0
2024-10-05,Benešov,Nový_Bydžov,3.0,2.0
2024-10-05,Přepeře,Velké_Hamry,1.0,3.0
2024-10-05,Hrádek_nad_Nisou,Police_nad_Metují,0.0,0.0
2024-10-05,Dobrovice,Horní_Ředice,3.0,1.0
2024-10-05,Vysoké_Mýto,Hlinsko,4.0,2.0
2024-10-06,Chrudim_AFK_B,Slavia_Hradec_Králové,3.0,2.0
2024-10-06,Trutnov,Kosmonosy,3.0,0.0
2024-10-06,Turnov,Brandýs_n._Labem,1.0,1.0
2024-10-12,Brandýs_n._Labem,Police_nad_Metují,2.0,1.0
2024-10-12,Slavia_Hradec_Králové,Dobrovice,2.0,0.0
2024-10-12,Kosmonosy,Hrádek_nad_Nisou,3.0,0.0
2024-10-12,Velké_Hamry,Vysoké_Mýto,1.0,1.0
2024-10-13,Hlinsko,Chrudim_AFK_B,1.0,1.0
2024-10-13,Nový_Bydžov,Přepeře,2.0,1.0
2024-10-13,Horní_Ředice,Trutnov,3.0,1.0
2024-10-13,Turnov,Benešov,3.0,1.0
2024-10-16,Kosmonosy,Vysoké_Mýto,2.0,3.0
2024-10-16,Police_nad_Metují,Chrudim_AFK_B,3.0,2.0
2024-10-19,Benešov,Brandýs_n._Labem,0.0,1.0
