date,home_team,away_team,home_score,away_score
2024-09-14,Saburtalo_Tbilisi,Dynamo_Batumi,3,0
2024-09-14,Telavi,Gagra_FC,0,1
2024-09-14,Torpedo_Kutaisi,Kolkheti_1913_Poti,2,0
2024-09-15,Samtredia_FC,Samgurali_Tskhaltubo,2,2
2024-09-15,Dynamo_Tbilisi,Dila_Gori,1,1
2024-09-18,Torpedo_Kutaisi,Saburtalo_Tbilisi,2,1
2024-09-20,Dila_Gori,Samtredia_FC,3,2
2024-09-22,Samgurali_Tskhaltubo,Telavi,2,2
2024-09-22,Kolkheti_1913_Poti,Saburtalo_Tbilisi,2,6
2024-09-22,Gagra_FC,Torpedo_Kutaisi,0,3
2024-09-23,Dynamo_Batumi,Dynamo_Tbilisi,1,1
2024-09-26,Samtredia_FC,Telavi,2,1
2024-09-26,Saburtalo_Tbilisi,Gagra_FC,1,1
2024-09-26,Torpedo_Kutaisi,Samgurali_Tskhaltubo,1,0
2024-09-27,Dynamo_Tbilisi,Kolkheti_1913_Poti,3,2
2024-09-27,Dila_Gori,Dynamo_Batumi,1,2
2024-09-30,Samgurali_Tskhaltubo,Saburtalo_Tbilisi,3,4
2024-09-30,Telavi,Torpedo_Kutaisi,1,2
2024-10-01,Kolkheti_1913_Poti,Dila_Gori,2,2
2024-10-01,Gagra_FC,Dynamo_Tbilisi,0,0
2024-10-01,Dynamo_Batumi,Samtredia_FC,1,2
2024-10-05,Samgurali_Tskhaltubo,Dynamo_Tbilisi,1,2
2024-10-05,Telavi,Saburtalo_Tbilisi,1,2
2024-10-05,Kolkheti_1913_Poti,Dynamo_Batumi,0,1
2024-10-06,Samtredia_FC,Torpedo_Kutaisi,2,1
2024-10-06,Gagra_FC,Dila_Gori,0,5
2024-10-18,Dynamo_Batumi,Gagra_FC,3,2
2024-10-19,Dynamo_Tbilisi,Telavi,5,1
2024-10-19,Kolkheti_1913_Poti,Samtredia_FC,0,0
2024-10-20,Saburtalo_Tbilisi,Torpedo_Kutaisi,3,0
2024-10-20,Dila_Gori,Samgurali_Tskhaltubo,2,1
2024-10-27,Samgurali_Tskhaltubo,Dynamo_Batumi,3,3
2024-10-27,Samtredia_FC,Saburtalo_Tbilisi,0,1
