date,home_team,away_team,home_score,away_score
2024-09-06,Cuiabá_EC,Juventude,0.0,0.0
2024-09-12,Internacional,Fortaleza_EC,2.0,1.0
2024-09-14,Atletico_Goianiense,Vitória,0.0,2.0
2024-09-14,Atlético_Paranaense,Fortaleza_EC,1.0,1.0
2024-09-15,Botafogo,Corinthians,2.0,1.0
2024-09-15,Bragantino,Gremio,2.0,2.0
2024-09-15,Juventude,Fluminense,2.0,1.0
2024-09-15,Palmeiras,Criciúma_EC,5.0,0.0
2024-09-15,Bahia,Atlético_Mineiro,3.0,0.0
2024-09-15,Cruzeiro,Sao_Paulo,0.0,1.0
2024-09-15,Flamengo,Vasco_da_Gama,1.0,1.0
2024-09-17,Internacional,Cuiabá_EC,3.0,0.0
2024-09-21,Corinthians,Atletico_Goianiense,3.0,0.0
2024-09-21,Vitória,Juventude,1.0,0.0
2024-09-21,Fluminense,Botafogo,0.0,1.0
2024-09-22,Fortaleza_EC,Bahia,4.0,1.0
2024-09-22,Atlético_Mineiro,Bragantino,3.0,0.0
2024-09-22,Vasco_da_Gama,Palmeiras,0.0,1.0
2024-09-22,Cuiabá_EC,Cruzeiro,0.0,0.0
2024-09-22,Gremio,Flamengo,3.0,2.0
2024-09-22,Sao_Paulo,Internacional,1.0,3.0
2024-09-23,Criciúma_EC,Atlético_Paranaense,0.0,0.0
2024-09-26,Gremio,Criciúma_EC,1.0,2.0
2024-09-26,Bragantino,Internacional,2.0,2.0
2024-09-28,Palmeiras,Atlético_Mineiro,2.0,1.0
2024-09-29,Botafogo,Gremio,0.0,0.0
2024-09-29,Juventude,Bragantino,1.0,1.0
2024-09-29,Atletico_Goianiense,Fluminense,1.0,0.0
2024-09-29,Fortaleza_EC,Cuiabá_EC,1.0,0.0
2024-09-29,Sao_Paulo,Corinthians,3.0,1.0
2024-09-29,Bahia,Criciúma_EC,1.0,0.0
2024-09-29,Cruzeiro,Vasco_da_Gama,1.0,1.0
2024-09-29,Internacional,Vitória,3.0,1.0
2024-09-30,Flamengo,Atlético_Paranaense,1.0,0.0
2024-10-04,Criciúma_EC,Atletico_Goianiense,2.0,0.0
2024-10-04,Fluminense,Cruzeiro,1.0,0.0
2024-10-05,Gremio,Fortaleza_EC,3.0,1.0
2024-10-05,Atlético_Paranaense,Botafogo,0.0,1.0
2024-10-05,Atlético_Mineiro,Vitória,2.0,2.0
2024-10-05,Bragantino,Palmeiras,0.0,0.0
2024-10-06,Bahia,Flamengo,0.0,2.0
2024-10-06,Corinthians,Internacional,2.0,2.0
2024-10-06,Cuiabá_EC,Sao_Paulo,2.0,0.0
2024-10-06,Vasco_da_Gama,Juventude,1.0,1.0
2024-10-10,Atlético_Mineiro,Gremio,2.0,1.0
2024-10-17,Fortaleza_EC,Atlético_Mineiro,1.0,1.0
2024-10-17,Sao_Paulo,Vasco_da_Gama,3.0,0.0
2024-10-18,Corinthians,Atlético_Paranaense,5.0,2.0
2024-10-18,Flamengo,Fluminense,0.0,2.0
2024-10-19,Atletico_Goianiense,Cuiabá_EC,0.0,0.0
2024-10-19,Botafogo,Criciúma_EC,1.0,1.0
2024-10-19,Cruzeiro,Bahia,1.0,1.0
2024-10-19,Internacional,Gremio,1.0,0.0
2024-10-19,Vitória,Bragantino,1.0,0.0
2024-10-21,Juventude,Palmeiras,3.0,5.0
2024-10-23,Fluminense,Atlético_Paranaense,1.0,0.0
2024-10-25,Vasco_da_Gama,Cuiabá_EC,1.0,0.0
