date,home_team,away_team,home_score,away_score
2024-09-14,Hostert_US,Jeunesse_Esch,0.0,0.0
2024-09-15,Swift_Hesperange,Victoria_Rosport,5.0,0.0
2024-09-15,Pétange_CS,Differdange_FC_03,0.0,1.0
2024-09-15,Fola_Esch_CS,Strassen_UNA,0.0,1.0
2024-09-15,Dudelange_F91,Racing_Club_Lucemburk,2.0,4.0
2024-09-15,Hostert_US,Jeunesse_Esch,0.0,0.0
2024-09-15,Mondercange_FC,Bettembourg,0.0,2.0
2024-09-15,Mondorf_US,Wiltz_71_FC,3.0,2.0
2024-09-15,Progres_Niedercom,Rodange_91_FC,5.0,1.0
2024-09-21,Rodange_91_FC,Pétange_CS,0.0,0.0
2024-09-21,Fola_Esch_CS,Hostert_US,0.0,4.0
2024-09-21,Strassen_UNA,Dudelange_F91,0.0,1.0
2024-09-21,Racing_Club_Lucemburk,Mondorf_US,3.0,0.0
2024-09-21,Wiltz_71_FC,Progres_Niedercom,1.0,2.0
2024-09-22,Differdange_FC_03,Swift_Hesperange,0.0,0.0
2024-09-22,Victoria_Rosport,Mondercange_FC,2.0,0.0
2024-09-22,Bettembourg,Jeunesse_Esch,1.0,2.0
2024-09-25,Dudelange_F91,Fola_Esch_CS,6.0,1.0
2024-09-25,Swift_Hesperange,Rodange_91_FC,4.0,0.0
2024-09-25,Bettembourg,Hostert_US,2.0,4.0
2024-09-25,Jeunesse_Esch,Victoria_Rosport,1.0,1.0
2024-09-25,Mondercange_FC,Differdange_FC_03,1.0,2.0
2024-09-25,Mondorf_US,Strassen_UNA,1.0,1.0
2024-09-25,Progres_Niedercom,Racing_Club_Lucemburk,,
2024-09-25,Pétange_CS,Wiltz_71_FC,1.0,0.0
2024-09-29,Dudelange_F91,Hostert_US,3.0,0.0
2024-09-29,Rodange_91_FC,Mondercange_FC,3.0,2.0
2024-09-29,Fola_Esch_CS,Mondorf_US,0.0,4.0
2024-09-29,Strassen_UNA,Progres_Niedercom,1.0,1.0
2024-09-29,Victoria_Rosport,Bettembourg,1.0,1.0
2024-09-29,Wiltz_71_FC,Swift_Hesperange,0.0,0.0
2024-09-29,Differdange_FC_03,Jeunesse_Esch,1.0,0.0
2024-09-29,Racing_Club_Lucemburk,Pétange_CS,2.0,1.0
2024-10-19,Swift_Hesperange,Racing_Club_Lucemburk,1.0,0.0
2024-10-20,Bettembourg,Differdange_FC_03,0.0,3.0
2024-10-20,Hostert_US,Victoria_Rosport,1.0,4.0
2024-10-20,Jeunesse_Esch,Rodange_91_FC,3.0,2.0
2024-10-20,Mondercange_FC,Wiltz_71_FC,0.0,3.0
2024-10-20,Mondorf_US,Dudelange_F91,2.0,2.0
2024-10-20,Progres_Niedercom,Fola_Esch_CS,5.0,2.0
2024-10-20,Pétange_CS,Strassen_UNA,0.0,1.0
2024-10-26,Strassen_UNA,Swift_Hesperange,0.0,2.0
2024-10-27,Differdange_FC_03,Victoria_Rosport,3.0,0.0
2024-10-27,Dudelange_F91,Progres_Niedercom,1.0,0.0
2024-10-27,Rodange_91_FC,Bettembourg,1.0,2.0
2024-10-27,Fola_Esch_CS,Pétange_CS,0.0,0.0
2024-10-27,Mondorf_US,Hostert_US,3.0,1.0
2024-10-27,Racing_Club_Lucemburk,Mondercange_FC,5.0,2.0
2024-10-27,Wiltz_71_FC,Jeunesse_Esch,2.0,3.0
2024-11-02,Pétange_CS,Dudelange_F91,2.0,2.0
2024-11-03,Bettembourg,Wiltz_71_FC,0.0,1.0
2024-11-03,Hostert_US,Differdange_FC_03,1.0,3.0
2024-11-03,Mondercange_FC,Strassen_UNA,1.0,1.0
2024-11-03,Progres_Niedercom,Mondorf_US,1.0,1.0
2024-11-03,Swift_Hesperange,Fola_Esch_CS,2.0,0.0
2024-11-03,Victoria_Rosport,Rodange_91_FC,1.0,0.0
2024-11-03,Jeunesse_Esch,Racing_Club_Lucemburk,2.0,1.0
2024-11-23,Dudelange_F91,Swift_Hesperange,4.0,3.0
2024-11-23,Racing_Club_Lucemburk,Bettembourg,1.0,0.0
2024-11-24,Rodange_91_FC,Differdange_FC_03,1.0,5.0
2024-11-24,Fola_Esch_CS,Mondercange_FC,1.0,0.0
2024-11-24,Progres_Niedercom,Hostert_US,3.0,2.0
2024-11-24,Strassen_UNA,Jeunesse_Esch,5.0,0.0
2024-11-24,Mondorf_US,Pétange_CS,1.0,0.0
2024-11-24,Wiltz_71_FC,Victoria_Rosport,1.0,1.0
2024-11-30,Mondercange_FC,Dudelange_F91,0.0,2.0
2024-11-30,Jeunesse_Esch,Fola_Esch_CS,,
2024-12-01,Differdange_FC_03,Wiltz_71_FC,4.0,1.0
2024-12-01,Hostert_US,Rodange_91_FC,,
2024-12-01,Bettembourg,Strassen_UNA,0.0,4.0
2024-12-01,Swift_Hesperange,Mondorf_US,,
2024-12-01,Pétange_CS,Progres_Niedercom,0.0,0.0
2024-12-01,Victoria_Rosport,Racing_Club_Lucemburk,0.0,2.0
2024-12-07,Pétange_CS,Hostert_US,0.0,2.0
2024-12-07,Dudelange_F91,Jeunesse_Esch,1.0,1.0
2024-12-07,Racing_Club_Lucemburk,Differdange_FC_03,1.0,0.0
2024-12-08,Strassen_UNA,Victoria_Rosport,4.0,1.0
2024-12-08,Wiltz_71_FC,Rodange_91_FC,3.0,1.0
2024-12-08,Fola_Esch_CS,Bettembourg,0.0,2.0
2024-12-08,Mondorf_US,Mondercange_FC,0.0,2.0
2024-12-11,Hostert_US,Rodange_91_FC,4.0,3.0
2024-12-11,Jeunesse_Esch,Fola_Esch_CS,4.0,2.0
2024-12-11,Progres_Niedercom,Swift_Hesperange,1.0,1.0
2025-02-09,Rodange_91_FC,Strassen_UNA,2.0,2.0
2025-02-09,Jeunesse_Esch,Progres_Niedercom,3.0,1.0
2025-02-15,Dudelange_F91,Differdange_FC_03,0.0,1.0
2025-02-16,Progres_Niedercom,Bettembourg,1.0,0.0
2025-02-16,Strassen_UNA,Wiltz_71_FC,3.0,0.0
2025-02-16,Pétange_CS,Jeunesse_Esch,0.0,0.0
2025-02-16,Swift_Hesperange,Mondercange_FC,0.0,0.0
2025-02-16,Mondorf_US,Victoria_Rosport,2.0,3.0
2025-02-22,Racing_Club_Lucemburk,Strassen_UNA,0.0,1.0
2025-02-23,Rodange_91_FC,Dudelange_F91,1.0,3.0
2025-02-23,Jeunesse_Esch,Swift_Hesperange,3.0,3.0
2025-02-23,Mondercange_FC,Hostert_US,2.0,4.0
2025-02-23,Wiltz_71_FC,Fola_Esch_CS,4.0,1.0
2025-02-23,Differdange_FC_03,Mondorf_US,3.0,0.0
2025-02-23,Bettembourg,Pétange_CS,1.0,3.0
2025-03-01,Progres_Niedercom,Differdange_FC_03,0.0,2.0
2025-03-02,Dudelange_F91,Wiltz_71_FC,3.0,1.0
2025-03-02,Fola_Esch_CS,Racing_Club_Lucemburk,0.0,3.0
2025-03-02,Swift_Hesperange,Bettembourg,1.0,0.0
2025-03-02,Hostert_US,Strassen_UNA,2.0,2.0
2025-03-02,Mondercange_FC,Jeunesse_Esch,1.0,0.0
2025-03-02,Mondorf_US,Rodange_91_FC,1.0,1.0
2025-03-08,Differdange_FC_03,Pétange_CS,2.0,0.0
2025-03-08,Rodange_91_FC,Progres_Niedercom,1.0,1.0
2025-03-08,Jeunesse_Esch,Hostert_US,0.0,3.0
2025-03-08,Racing_Club_Lucemburk,Dudelange_F91,1.0,1.0
2025-03-08,Victoria_Rosport,Swift_Hesperange,1.0,1.0
2025-03-09,Bettembourg,Mondercange_FC,2.0,1.0
2025-03-09,Wiltz_71_FC,Mondorf_US,0.0,2.0
2025-03-16,Dudelange_F91,Strassen_UNA,1.0,3.0
2025-03-16,Swift_Hesperange,Differdange_FC_03,0.0,2.0
2025-03-16,Hostert_US,Fola_Esch_CS,2.0,1.0
2025-03-16,Mondorf_US,Racing_Club_Lucemburk,0.0,1.0
2025-03-16,Pétange_CS,Rodange_91_FC,3.0,0.0
2025-03-16,Jeunesse_Esch,Bettembourg,5.0,1.0
2025-03-16,Progres_Niedercom,Wiltz_71_FC,3.0,1.0
2025-03-28,Rodange_91_FC,Swift_Hesperange,0.0,2.0
2025-03-29,Racing_Club_Lucemburk,Progres_Niedercom,1.0,3.0
2025-03-30,Hostert_US,Bettembourg,1.0,3.0
2025-03-30,Differdange_FC_03,Mondercange_FC,4.0,0.0
2025-03-30,Fola_Esch_CS,Dudelange_F91,0.0,2.0
2025-03-30,Strassen_UNA,Mondorf_US,1.0,3.0
2025-03-30,Wiltz_71_FC,Pétange_CS,0.0,3.0
2025-04-05,Progres_Niedercom,Strassen_UNA,1.0,0.0
2025-04-06,Swift_Hesperange,Wiltz_71_FC,3.0,1.0
2025-04-06,Hostert_US,Dudelange_F91,1.0,1.0
2025-04-06,Jeunesse_Esch,Differdange_FC_03,0.0,2.0
2025-04-06,Mondercange_FC,Rodange_91_FC,0.0,2.0
2025-04-06,Mondorf_US,Fola_Esch_CS,2.0,0.0
