date,home_team,away_team,home_score,away_score
2024-09-13,Sandhausen,Dortmund_(Am.),3.0,1.0
2024-09-14,Rostock,Waldhof_Mannheim,1.0,1.0
2024-09-14,München_1860,Dresden,2.0,3.0
2024-09-14,Essen,Wehen_SV,0.0,3.0
2024-09-14,Saarbrücken,Unterhaching,1.0,1.0
2024-09-14,Stuttgart_(Am.),Ingolstadt,3.0,2.0
2024-09-14,Osnabrück,Hannover_96_(Am.),1.0,1.0
2024-09-15,Aue_Erzgebirge,Bielefeld,1.0,3.0
2024-09-15,Verl_SC,Cottbus,0.0,3.0
2024-09-15,Aachen,Viktoria_Köln,1.0,0.0
2024-09-20,Unterhaching,Aue_Erzgebirge,2.0,2.0
2024-09-21,Dresden,Rostock,1.0,1.0
2024-09-21,Ingolstadt,Essen,2.0,2.0
2024-09-21,Waldhof_Mannheim,Osnabrück,3.0,2.0
2024-09-21,Wehen_SV,Sandhausen,1.0,3.0
2024-09-21,Bielefeld,München_1860,0.0,1.0
2024-09-22,Hannover_96_(Am.),Saarbrücken,1.0,3.0
2024-09-21,Cottbus,Stuttgart_(Am.),4.0,0.0
2024-09-22,Viktoria_Köln,Verl_SC,2.0,1.0
2024-09-22,Dortmund_(Am.),Aachen,3.0,0.0
2024-09-24,Aue_Erzgebirge,Wehen_SV,2.0,1.0
2024-09-24,Rostock,Unterhaching,4.0,1.0
2024-09-24,Sandhausen,Ingolstadt,4.0,3.0
2024-09-24,Stuttgart_(Am.),Bielefeld,3.0,0.0
2024-09-24,Osnabrück,Cottbus,2.0,5.0
2024-09-25,Aachen,Waldhof_Mannheim,0.0,0.0
2024-09-25,München_1860,Hannover_96_(Am.),1.0,0.0
2024-09-25,Essen,Dortmund_(Am.),3.0,1.0
2024-09-25,Saarbrücken,Viktoria_Köln,1.0,0.0
2024-09-25,Verl_SC,Dresden,0.0,3.0
2024-09-27,Unterhaching,Sandhausen,0.0,0.0
2024-09-28,Dortmund_(Am.),München_1860,1.0,2.0
2024-09-28,Viktoria_Köln,Aue_Erzgebirge,2.0,0.0
2024-09-28,Hannover_96_(Am.),Stuttgart_(Am.),3.0,1.0
2024-09-28,Waldhof_Mannheim,Essen,1.0,0.0
2024-09-28,Wehen_SV,Osnabrück,2.0,1.0
2024-09-28,Cottbus,Saarbrücken,4.0,1.0
2024-09-29,Ingolstadt,Rostock,2.0,1.0
2024-09-29,Dresden,Aachen,0.0,0.0
2024-09-29,Bielefeld,Verl_SC,2.0,1.0
2024-10-04,Dortmund_(Am.),Dresden,2.0,1.0
2024-10-05,Aachen,Ingolstadt,1.0,1.0
2024-10-05,Aue_Erzgebirge,Rostock,1.0,2.0
2024-10-05,München_1860,Wehen_SV,2.0,3.0
2024-10-05,Essen,Viktoria_Köln,2.0,1.0
2024-10-05,Sandhausen,Waldhof_Mannheim,2.0,1.0
2024-10-06,Hannover_96_(Am.),Cottbus,0.0,0.0
2024-10-05,Verl_SC,Unterhaching,2.0,0.0
2024-10-06,Saarbrücken,Bielefeld,0.0,0.0
2024-10-06,Osnabrück,Stuttgart_(Am.),1.0,0.0
2024-10-19,Cottbus,Sandhausen,1.0,1.0
2024-10-19,Viktoria_Köln,Dortmund_(Am.),3.0,5.0
2024-10-19,Rostock,Aachen,1.0,2.0
2024-10-19,Ingolstadt,Verl_SC,1.0,1.0
2024-10-19,Waldhof_Mannheim,Aue_Erzgebirge,,
2024-10-19,Unterhaching,München_1860,,
2024-10-19,Stuttgart_(Am.),Saarbrücken,2.0,3.0
2024-10-19,Wehen_SV,Hannover_96_(Am.),1.0,5.0
2024-10-20,Dresden,Essen,3.0,3.0
